Id,Id_dummy,ID_échan,Event,Station_old,Station,Watermass,Date,Year,Month,Day,Lat_N,Lon_E,Filtre,Pressure_bar,Depth,Temp_K,Salinity_PSU,Density,DOX1,DOX2,Fluorescence,Conductivity,BP_ugC_perL_perD,BP3.1_uMC_perD,BP1.55_uMC_perD,BR_ugO2_perL_perD,BR_uMC_perD,BGE_percent,RT_ugO2_perL_perD,TR_uMC_perD,PP_uMO2_perD,Shannon_index,BD,Chla_ug_perL,NO3_uM,NO2_uM,PO4_uM,SiO2_uM,NH4_uM,TDN_uMN,DOC_uMC,Bacteria_permL,%HNA,LNA_permL,HNA_permL,Picocyano_permL,Nanocyano_permL,Picoeuka_permL,Nanoeuka_permL,%Pico,%Picocyano,Cells_permL,BA-DAPI_permL,Peak_M_RU,Peak_T_RU,Peak_B_RU,Peak_phyto_RU,Peak_AC_RU,Peak_M2_RU,THAA_[nM],Percent.DAA_[%],TOC.AA_[%C],TON.AA_[%N],C.AA.yields_[nMAA/µMTOC],N.AA.yields_[nMAA/µMTON],DI,DON_uMN,DOC:DON_uMC_peruMN,DON:TDN,Sr,Slope_275_295,Slope_350_400,Absorbance_254,Absorbance_275,Absorbance_295,Absorbance_350,Absorbance_400,Absorbance_500,
400464,400464,,86,L3,22,CLB,2014-05-10,2014,5,10,59.7465,310.8398,0,10.414,10,276.34,34.477,27.4499,7.33981,7.56449,0.0675,3.140407,0.393,0.033,0.016,,,,,,0.62728115,,,1.07,10.96,0.08,0.765,6.255,0.06,14.28,68.27,6.36E+05,78.07839441,139520.1129,496930.1341,189.9509804,0,12542.89216,1237.745098,91.14035088,1.359649123,13970.58824,x,0.017631788,0.012437703,0.006780645,0.034061608,0.020787125,0.035827157,202.5256278,14.74657789,1.128342278,7.696965691,2.966432387,63.54961044,0.467638582,3.186890153,21.42290878,22.31890716,1.79371163,0.027009731,0.015058012,0.064686,0.931805315,0.528434865,0.142336915,0.066038525,0.019748225,
400462,400462,,86,L3,22,CLB,2014-05-10,2014,5,10,59.7465,310.8398,0,20.036,20,276.339,34.515,27.4805,7.30691,7.49379,0.1236,3.143836,0.302,0.025,0.013,,,,,,0.391159425,,x,0.8,11.45,0.08,0.814,6.295,0.05,16.42,105.74,5.84E+05,73.70526316,153691.5505,430803.9377,298.3293556,11.93317422,13723.15036,811.4558473,94.45337621,2.009646302,14844.86874,x-f,0.020010907,0.019274938,0.030077119,0.038160634,0.022820858,0.0379727,179.6176773,13.83203597,0.617592447,4.247124112,1.698688218,37.03184813,-0.222234636,4.850356824,21.80026196,29.5380404,1.607535181,0.02421927,0.01506609,0.070962,1.02543378,0.61662825,0.158907,0.073696,0.02503361,
400458,400458,,86,L3,22,CLB,2014-05-10,2014,5,10,59.7465,310.8398,0,30.064,30,276.338,34.536,27.4974,7.24224,7.42947,0.1203,3.146014,0.757,0.063,0.032,,,,,,0.149267708,,,0.56,12.03,0.07,0.829,6.405,0.13,27.84,88.25,5.56E+05,71.54636193,158246.1786,397908.2864,292.3331495,0,11798.12466,672.9178158,94.72774417,2.290406223,12763.37562,x,0.018340281,0.020313871,0.023880195,0.041964421,0.020248017,0.03966595,189.0967781,10.58843075,0.785575238,1.411714219,2.14262705,12.10329124,0.031463601,15.62358323,5.64880913,56.11149828,1.803257075,0.023982099,0.013299324,0.071667,1.049396495,0.634188625,0.188166615,0.095493895,0.030963835,
400455,400455,,86,L3,22,CLB,2014-05-10,2014,5,10,59.7465,310.8398,0,39.724,40,276.341,34.56,27.5166,7.23796,7.38332,0.1157,3.148635,0.923,0.077,0.038,,,,,,0.103963177,,,0.5,12.17,0.08,0.8505,6.3,0.07,15.71,67.44,5.48E+05,70.66929134,160832.6908,387509.6376,383.7342497,0,11804.12371,847.6517755,93.4973638,2.943760984,13035.50974,x,0.020970756,0.06516569,0.044385142,0.050469501,0.026469861,0.031523644,285.1840908,11.59658889,1.695842134,11.16706801,4.22871674,84.21115687,1.526096759,3.38653572,19.91411628,21.5609954,1.262031397,0.027080273,0.021457686,0.068726,0.943435465,0.534238425,0.107630705,0.036030435,0.008440495,
400452,400452,,86,L3,22,CLB,2014-05-10,2014,5,10,59.7465,310.8398,0,60.439,60,276.191,34.63,27.5862,7.13124,7.2761,0.0737,3.142159,0.327,0.027,0.014,,,,,,0.016050058,,,0.31,13.11,0.1,0.883,6.405,0.2,16.42,96.58,5.13E+05,65.14946571,178675.4508,334015.2566,239.2065344,5.834305718,4544.924154,542.5904317,89.71553611,4.485776805,5332.555426,x,0.021228894,0.050417573,0.046671902,0.064671434,0.024755975,0.035253784,169.4928286,13.91825969,0.65980861,6.465361244,1.754937515,56.27858146,0.307365518,3.011675565,32.06870957,18.34071137,0.947319652,0.026590909,0.028069627,0.071277,0.932219855,0.533340255,0.092384845,0.022074255,-0.002544815,
400467,400467f,,86,L3,22,CLB,2014-05-10,2014,5,10,59.7465,310.8398,1,2.304,2,276.35,34.476,27.4482,7.34202,7.57859,0.0717,3.140891,6.781,0.565,0.282,26.83,0.84,25.18,,,0,,,0.92,10.91,0.08,0.7735,6.215,0.08,16.42,61.61,7.22E+05,73.03961936,194616.9089,527245.7067,48.63221884,0,14413.37386,261.3981763,98.22460776,0.330305533,14723.40426,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,,,,,,,5.353638832,11.50838364,32.60296218,1.07524855,0.027476881,0.025553981,0.068133,0.972199935,0.545960695,0.112374885,0.030526265,0.003327835,
400458,400458f,,86,L3,22,CLB,2014-05-10,2014,5,10,59.7465,310.8398,1,30.064,30,276.338,34.536,27.4974,7.24224,7.42947,0.1203,3.146014,1.488,0.124,0.062,,,100,,,0,,,0.56,12.03,0.07,0.829,6.405,0.13,27.84,88.25,5.81E+05,71.7789467,164075.1658,417317.6124,120.8617972,0,14834.47189,136.6263794,99.09470752,0.800835655,15091.96006,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,,,,,,,,15.62358323,5.64880913,56.11149828,1.803257075,0.023982099,0.013299324,0.071667,1.049396495,0.634188625,0.188166615,0.095493895,0.030963835,
400563,400563,,96,L3,16.5,CLB,2014-05-11,2014,5,11,57.5865,308.4277,0,2.315,2,276.64,34.834,27.7063,7.05921,7.17269,0.0701,3.195892,0.271,0.023,0.011,,,,,,0.58251995,,x,0.55,15.19,0.08,0.967,7.59,0.03,18.56,65.77,2.36E+05,65.20400308,82256.59691,154140.1274,271.5751358,12.07000604,8901.629451,808.6904043,91.78743961,2.717391304,9993.964997,x-f,0.025167765,0.057707597,0.017097195,0.052599274,0.026104464,0.029642957,176.2070305,12.94921534,1.000364884,6.280101836,2.678949091,54.08696662,0.362460812,3.25784642,20.18962092,17.55064517,1.502132338,0.025773949,0.017158241,0.057696,0.861955325,0.501674005,0.121356585,0.050585395,0.012793165,
400560,400560,,96,L3,16.5,CLB,2014-05-11,2014,5,11,57.5865,308.4277,0,10.135,10,276.635,34.834,27.7066,7.04715,7.17955,0.0951,3.19588,0.387,0.032,0.016,,,,,,0.543330139,,,0.53,15.13,0.08,0.971,7.605,0.01,27.13,98.25,2.29E+05,64.72824871,80706.2436,148106.4483,299.0834539,0,7399.903521,853.8350217,90.01692047,3.496897913,8552.821997,x,0.023747455,0.115644078,0.141052044,0.058683784,0.026578253,0.044074167,224.0806659,10.00325575,0.866575058,2.318722537,2.280818351,18.81939833,0.852326061,11.90689851,8.25116052,43.88851456,1.480488802,0.025407878,0.017161817,0.059003,0.877500575,0.514662925,0.117234215,0.048858145,0.008693825,
400558,400558,,96,L3,16.5,CLB,2014-05-11,2014,5,11,57.5865,308.4277,0,19.314,20,276.64,34.835,27.7068,7.03945,7.15853,0.1061,3.196843,0.197,0.016,0.008,,,,,,0.223471863,,x,0.52,14.8,0.09,0.9775,7.48,0.06,20.7,74.93,2.33E+05,64.32929982,83268.9522,150169.0005,269.8327037,0,9179.708581,841.8780356,91.81961196,2.621919245,10291.41932,x-f,0.022639595,0.093029969,0.112734605,0.054440568,0.024262904,0.034098317,391.5094838,11.76533708,2.073014452,9.011780272,5.224781063,67.96709694,1.826189488,5.760279626,13.00860191,27.8215547,1.505960742,0.024304051,0.016138569,0.063216,0.940763985,0.564707115,0.129578295,0.056895615,0.015925245,
400554,400554,,96,L3,16.5,CLB,2014-05-11,2014,5,11,57.5865,308.4277,0,31.087,30,276.637,34.835,27.7072,7.00923,7.12857,0.1079,3.197193,0.337,0.028,0.014,,,,,,0.078567222,,,0.51,15.69,0.08,0.9755,7.44,0.06,19.28,71.6,2.42E+05,65.69163184,82996.37118,158916.5371,310.0775194,5.53709856,8837.209302,686.6002215,92.96567248,3.151378728,9839.424142,x,0.020517918,0.11202591,0.101451288,0.059117172,0.024747959,0.036164974,264.2718713,14.77485443,1.403952016,9.491011875,3.690802517,76.6656414,0.775506322,3.447070506,20.77207899,17.88225276,1.766549118,0.022469279,0.012719306,0.069405,1.06089998,0.66183614,0.1853915,0.09691024,0.03267957,
400551,400551,,96,L3,16.5,CLB,2014-05-11,2014,5,11,57.5865,308.4277,0,39.797,40,276.636,34.835,27.7077,7.01284,7.13498,0.1105,3.197478,0.511,0.043,0.021,,,,,,0.013990154,,,0.53,15.17,0.08,0.9895,7.49,0.11,18.56,70.77,2.27E+05,64.54637608,80494.82163,146547.756,301.8446059,5.589714925,8485.187255,888.764673,90.76212471,3.11778291,9681.386249,x,0.018512806,0.02160494,0.043926794,0.049638294,0.021285963,0.034567515,163.5179282,13.99362043,0.871567797,6.113653394,2.3105468,50.94912199,0.497536337,3.209435645,22.05067735,17.28984702,1.817671422,0.023487807,0.012921921,0.067199,0.94697057,0.57826027,0.16185484,0.08373708,0.0290178,
400548,400548,,96,L3,16.5,CLB,2014-05-11,2014,5,11,57.5865,308.4277,0,61.069,60,276.637,34.835,27.7077,7.00051,7.12411,0.1012,3.19853,0.168,0.014,0.007,,,,,,0.006485502,,,0.5,15.33,0.07,0.979,7.45,0.07,20.7,97.41,2.34E+05,64.80184332,82270.57303,151464.8858,297.9613173,0,8076.319916,784.1087297,91.43835616,3.253424658,9158.389963,x,0.017959786,0.06538814,0.075286197,0.062287839,0.022464426,0.03338806,197.338028,14.1301335,0.759900243,4.540999506,2.025784489,37.66736276,0.27774738,5.238965872,18.59396345,25.3036632,1.66633627,0.022824886,0.013697647,0.071459,0.96880301,0.59988544,0.15727187,0.07820988,0.02277667,
400563,400563f,,96,L3,16.5,CLB,2014-05-11,2014,5,11,57.5865,308.4277,1,2.315,2,276.64,34.834,27.7063,7.05921,7.17269,0.0701,3.195892,3.923,0.327,0.163,3.91,0.12,57.17,,,0,,,0.55,15.19,0.08,0.967,7.59,0.03,18.56,65.77,3.20E+05,62.82469942,118922.1273,200973.4093,133.2649923,5.125576627,13203.48539,169.1440287,98.71016692,0.986342944,13511.01999,,,,,,,,176.2070305,12.94921534,1.000364884,6.280101836,2.678949091,54.08696662,0.362460812,3.25784642,20.18962092,17.55064517,1.502132338,0.025773949,0.017158241,0.057696,0.861955325,0.501674005,0.121356585,0.050585395,0.012793165,
400554,400554f,,96,L3,16.5,CLB,2014-05-11,2014,5,11,57.5865,308.4277,1,31.087,30,276.637,34.835,27.7072,7.00923,7.12857,0.1079,3.197193,0.715,0.06,0.03,5.48,0.17,14.8,,,0,,,0.51,15.69,0.08,0.9755,7.44,0.06,19.28,71.6,2.73E+05,60.34013044,108393.5018,164914.2599,129.2134831,0,12702.24719,202.247191,98.44827586,0.99137931,13033.70787,,,,,,,,264.2718713,14.77485443,1.403952016,9.491011875,3.690802517,76.6656414,0.775506322,3.447070506,20.77207899,17.88225276,1.766549118,0.022469279,0.012719306,0.069405,1.06089998,0.66183614,0.1853915,0.09691024,0.03267957,
400804,400804,,120,L3,5,LSS,2014-05-13,2014,5,13,54.487,305.2495,0,3.238,2,271.759,32.909,26.4703,7.82987,7.99626,0.0381,2.633415,0.157,0.013,0.007,,,,,,0.397613977,,x,0.3,7.46,0.07,0.9155,8.02,0.13,26.42,95.75,2.74E+05,67.05495062,90389.06901,183974.0621,42.33700254,0,2455.546147,643.5224386,79.5148248,1.347708895,3141.405588,x-f,0.044686314,0.055591905,0.067498629,0.063644541,0.045963021,0.07452501,183.5069932,15.6532358,0.675906211,1.056734152,1.916562994,9.782531948,-0.756961231,18.7586398,5.1042058,71.01260544,1.351474503,0.024778494,0.018334415,0.096069,1.524390245,0.905965655,0.234456915,0.092039395,0.015533735,
400801,400801,,120,L3,5,LSS,2014-05-13,2014,5,13,54.487,305.2495,0,10.835,10,271.765,32.908,26.4695,7.83214,7.99468,0.0455,2.634167,0.283,0.024,0.012,,,,,,0.335193844,,,0.32,7.46,0.07,0.9055,8,0.13,12.85,81.59,2.82E+05,65.71729958,96827.90046,185611.6369,49.71002486,8.285004143,2767.191384,712.5103563,79.62529274,1.405152225,3537.696769,x,0.054295664,0.059408735,0.037987905,0.056432318,0.040650282,0.088084892,174.3004887,13.95103988,0.758557283,3.666717823,2.136194775,33.60395473,-0.524967181,5.186904043,15.73075411,40.36189381,1.404184986,0.025030802,0.017825858,0.095218,1.492344,0.88223324,0.23677143,0.09539026,0.02045064,
400799,400799,,120,L3,5,LSS,2014-05-13,2014,5,13,54.487,305.2495,0,19.282,20,271.748,32.908,26.4699,7.81297,7.96169,0.0585,2.633154,0.164,0.014,0.007,,,,,,0.281918918,,x,0.33,7.36,0.07,0.897,7.885,0.11,12.85,78.26,2.74E+05,67.63280145,88633.84956,185204.646,27.9798545,5.595970901,3312.814773,665.9205372,83.26359833,0.69735007,4012.311136,x-f,0.046641361,0.083251898,0.073233333,0.069187718,0.045915729,0.071397211,187.0709214,13.96869147,0.842726448,3.872089286,2.390268847,35.21647203,-0.585421466,5.312029021,14.73326822,41.33555383,1.442322699,0.025063738,0.017377344,0.101572,1.55945342,0.92126909,0.24538465,0.10114776,0.02722146,
400795,400795,,120,L3,5,LSS,2014-05-13,2014,5,13,54.487,305.2495,0,29.99,30,271.748,32.908,26.4704,7.80831,7.95225,0.0616,2.633715,0.334,0.028,0.014,,,,,,0.072278623,,,0.31,7.39,0.06,0.905,7.945,0.13,12.14,101.58,2.88E+05,70.74775496,84358.97436,204025.641,33.27787022,11.09262341,2900.721021,820.854132,77.90868925,0.88365243,3765.945646,x,0.042049931,0.054166663,0.02989886,0.062477452,0.040332536,0.079050188,192.3591539,13.12961077,0.674391823,4.723725991,1.893744336,42.15519884,-0.45115139,4.563118172,22.26023759,37.5966043,1.405550457,0.02428863,0.017280511,0.098965,1.55602195,0.9343271,0.25323788,0.10490165,0.02549421,
400792,400792,,120,L3,5,LSS,2014-05-13,2014,5,13,54.487,305.2495,0,40.247,40,271.734,32.91,26.4723,7.76542,7.94132,0.0612,2.633228,0.447,0.037,0.019,,,,,,0.032289842,,,0.3,7.54,0.07,0.9005,7.95,0.2,12.14,92.42,2.90E+05,67.60666545,94095.74468,196382.9787,34.12969283,0,2696.245734,796.3594994,77.41935484,0.967741935,3526.734926,x,0.048100201,0.110252204,0.086893033,0.086777733,0.047448195,0.075155929,185.3975828,13.29828831,0.714598175,4.74854304,2.006085359,42.85695427,-0.441730162,4.325962635,21.36347493,35.64262402,1.600227734,0.024880788,0.015548279,0.103379,1.519047285,0.900852995,0.277707255,0.125663195,0.036145585,
400789,400789,,120,L3,5,LSS,2014-05-13,2014,5,13,54.487,305.2495,0,60.435,60,271.68,32.942,26.4999,7.70945,7.86053,0.0523,2.632079,0.4,0.033,0.017,,,,,,0.00457125,,,0.25,7.66,0.06,0.9025,9.03,0.19,13.56,90.75,2.49E+05,67.37588652,81296.02356,167893.9617,38.23047515,10.9229929,2053.522665,617.1490989,76.90763052,1.40562249,2719.825232,x,0.042455225,0.184891026,0.173604786,0.190916132,0.04926738,0.082632325,227.753661,14.28271709,0.91939491,4.420808121,2.509615501,40.27029,-0.278168476,5.655625052,16.04639834,41.69297022,1.441937214,0.023691173,0.0164301,0.133413,1.605801295,0.976391395,0.253802115,0.109795525,0.025782085,
400804,400804f,,120,L3,5,LSS,2014-05-13,2014,5,13,54.487,305.2495,1,3.238,2,271.759,32.909,26.4703,7.82987,7.99626,0.0381,2.633415,4.454,0.371,0.185,11,0.34,35.03,,,0,,,0.3,7.46,0.07,0.9155,8.02,0.13,26.42,95.75,4.57E+05,65.97522328,155558.4826,301633.2982,7.220216606,0,5898.916968,223.8267148,96.34864547,0.11778563,6129.963899,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,183.5069932,15.6532358,0.675906211,1.056734152,1.916562994,9.782531948,-0.756961231,18.7586398,5.1042058,71.01260544,1.351474503,0.024778494,0.018334415,0.096069,1.524390245,0.905965655,0.234456915,0.092039395,0.015533735,
400795,400795f,,120,L3,5,LSS,2014-05-13,2014,5,13,54.487,305.2495,1,29.99,30,271.748,32.908,26.4704,7.80831,7.95225,0.0616,2.633715,0.971,0.081,0.04,22.66,0.71,5.4,,,0,,,0.31,7.39,0.06,0.905,7.945,0.13,12.14,101.58,3.15E+05,64.05075439,113251.5956,201780.3158,7.598784195,7.598784195,5919.452888,98.78419453,98.23677582,0.125944584,6033.43465,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,192.3591539,13.12961077,0.674391823,4.723725991,1.893744336,42.15519884,-0.45115139,4.563118172,22.26023759,37.5966043,1.405550457,0.02428863,0.017280511,0.098965,1.55602195,0.9343271,0.25323788,0.10490165,0.02549421,
400889,400889,,137,L3,9.5,LSS,2014-05-14,2014,5,14,55.3428,306.0985,0,1.91,2,275.246,34.37,27.4597,7.38929,7.5424,0.065,3.036035,0.235,0.02,0.01,,,,,,0.985866107,,x,0.6,14.16,0.1,0.817,7.59,0.1,16.42,63.28,4.08E+05,68.00635786,130583.874,277571.8258,18.62197393,0,6176.28802,633.1471136,90.72727273,0.272727273,6828.057107,x-f,0.023312247,0.047289007,0.028211556,0.042203292,0.031383869,0.028337397,214.4897331,14.13687247,1.294726391,12.84501847,3.389699786,104.0194649,0.422004396,2.062015347,30.68692554,12.55740451,2.339898253,0.022130911,0.009458066,0.078587,1.12607488,0.70750463,0.29139859,0.17988733,0.08316133,
400886,400886,,137,L3,9.5,LSS,2014-05-14,2014,5,14,55.3428,306.0985,0,9.419,10,275.249,34.371,27.4596,7.39133,7.54632,0.091,3.036518,0.166,0.014,0.007,,,,,,1.276692266,,,0.51,14.42,0.1,0.811,7.665,0.09,16.42,65.77,4.10E+05,69.97885835,122979.2148,286662.8176,49.12663755,10.91703057,6975.982533,758.7336245,90.12605042,0.630252101,7794.759825,x,0.025708,0.053298163,0.066793086,0.038686435,0.027961357,0.024272717,208.9296118,15.70775897,1.227209972,14.53808087,3.176444163,115.4950539,0.640545762,1.808991856,36.35985648,11.01652445,2.050154716,0.026289701,0.012823277,0.066823,0.9610419,0.55331878,0.17530436,0.09115274,0.03185049,
400883,400883,,137,L3,9.5,LSS,2014-05-14,2014,5,14,55.3428,306.0985,0,19.361,20,275.247,34.37,27.4598,7.40368,7.54911,0.0977,3.036729,0.337,0.028,0.014,,,,,,0.778114923,,x,0.51,14.56,0.12,0.812,7.515,0.1,16.42,62.44,4.11E+05,70.81156767,120070.8906,291293.7528,19.3174501,0,6670.959433,746.9414037,89.95670996,0.25974026,7437.218287,x-f,0.025196319,0.069188668,0.091542242,0.041963371,0.029608282,0.025399267,230.6029672,11.49628835,1.479450221,20.29491635,3.692937411,139.9956126,1.696031361,1.647215673,37.90901307,10.0313286,2.111026174,0.025665012,0.0121576,0.070139,1.000135325,0.583430505,0.197816185,0.106410115,0.037412235,
400880,400880,,137,L3,9.5,LSS,2014-05-14,2014,5,14,55.3428,306.0985,0,27.839,30,275.239,34.37,27.461,7.38239,7.54604,0.1074,3.03584,0.633,0.053,0.026,,,,,,0.08197921,,,0.59,12.88,0.12,0.8275,7.735,0.13,15.71,56.62,4.10E+05,71.57221738,116452.381,293190.4762,40.98360656,0,7069.672131,778.6885246,90.12987013,0.519480519,7889.344262,x,0.019988151,0.035540376,0.008341695,0.036122278,0.024737621,0.029414383,266.8183631,9.213505863,1.835450141,13.92402504,4.712757814,103.2972489,1.247823101,2.58301519,21.91864148,16.44523585,1.666639286,0.026024551,0.015614987,0.070021,0.967340605,0.560055055,0.152055575,0.068571825,0.015602825,
400877,400877,,137,L3,9.5,LSS,2014-05-14,2014,5,14,55.3428,306.0985,0,39.609,40,275.214,34.378,27.4686,7.3722,7.52401,0.1153,3.03547,0.608,0.051,0.025,,,,,,0.169393474,,,0.58,12.43,0.1,0.8045,7.695,0.13,15.71,60.78,4.24E+05,65.50427602,146401.7522,278003.7547,19.28020566,0,7461.439589,732.6478149,91.07981221,0.234741784,8213.367609,x,0.021112268,0.059124784,0.037583308,0.041903795,0.024902878,0.033677017,164.2987243,13.81288062,1.017396529,6.403427634,2.703209162,53.84302499,0.527052502,3.051439334,19.91818678,19.42754333,1.892442107,0.028180385,0.014891015,0.062756,0.860435345,0.476110705,0.129071635,0.060396175,0.017951885,
400874,400874,,137,L3,9.5,LSS,2014-05-14,2014,5,14,55.3428,306.0985,0,60.781,60,275.56,34.483,27.5242,7.20015,7.34548,0.1143,3.07495,0.134,0.011,0.006,,,,,,0.003290189,,,0.54,13.49,0.08,0.8615,7.78,0.15,18.56,61.61,4.03E+05,64.58925302,142697.201,260279.8982,59.13660556,0,7114.133649,762.8622117,90.38748137,0.745156483,7936.132466,x,0.017802778,0.098744768,0.01953745,0.106583399,0.026689461,0.042185299,154.2067063,12.57111325,0.92390969,3.665628955,2.502879037,31.80941326,0.145914987,4.847832465,12.70912928,26.11620576,1.778170422,0.027112669,0.015247509,0.072748,0.91617946,0.51845136,0.13276795,0.06100647,0.01296589,
400889,400889f,,137,L3,9.5,LSS,2014-05-14,2014,5,14,55.3428,306.0985,1,1.91,2,275.246,34.37,27.4597,7.38929,7.5424,0.065,3.036035,3.485,0.29,0.145,,,,,,0,,,0.6,14.16,0.1,0.817,7.59,0.1,16.42,63.28,6.20E+05,67.25486492,203141.1158,417229.2546,0,0,10281.22956,228.9077829,97.82202862,0,10510.13734,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,214.4897331,14.13687247,1.294726391,12.84501847,3.389699786,104.0194649,0.422004396,2.062015347,30.68692554,12.55740451,2.339898253,0.022130911,0.009458066,0.078587,1.12607488,0.70750463,0.29139859,0.17988733,0.08316133,
400880,400880f,,137,L3,9.5,LSS,2014-05-14,2014,5,14,55.3428,306.0985,1,27.839,30,275.239,34.37,27.461,7.38239,7.54604,0.1074,3.03584,0.627,0.052,0.026,11.85,0.37,6.59,,,0,,,0.59,12.88,0.12,0.8275,7.735,0.13,15.71,56.62,4.50E+05,64.32280398,160642.9615,289624.9391,23.72479241,5.931198102,10664.29419,213.5231317,97.98803698,0.217509516,10907.47331,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,266.8183631,9.213505863,1.835450141,13.92402504,4.712757814,103.2972489,1.247823101,2.58301519,21.91864148,16.44523585,1.666639286,0.026024551,0.015614987,0.070021,0.967340605,0.560055055,0.152055575,0.068571825,0.015602825,
