Id,Id_dummy,ID_échan,Event,Station_old,Station,Watermass,Date,Year,Month,Day,Lat_N,Lon_E,Filtre,Pressure_bar,Depth,Temp_K,Salinity_PSU,Density,DOX1,DOX2,Fluorescence,Conductivity,BP_ugC_perL_perD,BP3.1_uMC_perD,BP1.55_uMC_perD,BR_ugO2_perL_perD,BR_uMC_perD,BGE_percent,RT_ugO2_perL_perD,TR_uMC_perD,PP_uMO2_perD,Shannon_index,BD,Chla_ug_perL,NO3_uM,NO2_uM,PO4_uM,SiO2_uM,NH4_uM,TDN_uMN,DOC_uMC,Bacteria_permL,%HNA,LNA_permL,HNA_permL,Picocyano_permL,Nanocyano_permL,Picoeuka_permL,Nanoeuka_permL,%Pico,%Picocyano,Cells_permL,BA-DAPI_permL,Peak_M_RU,Peak_T_RU,Peak_B_RU,Peak_phyto_RU,Peak_AC_RU,Peak_M2_RU,THAA_[nM],Percent.DAA_[%],TOC.AA_[%C],TON.AA_[%N],C.AA.yields_[nMAA/µMTOC],N.AA.yields_[nMAA/µMTON],DI,DON_uMN,DOC:DON_uMC_peruMN,DON:TDN,Sr,Slope_275_295,Slope_350_400,Absorbance_254,Absorbance_275,Absorbance_295,Absorbance_350,Absorbance_400,Absorbance_500,
400950,400950,,150,NFLShelfBIO,1,NFLShelf,2014-05-15,2014,5,15,53.8458,307.147,0,3.388,2,273.423,33.685,27.037,7.53423,7.73972,0.0233,2.830025,0.201,0.017,0.008,,,,,,0,,,0.27,11.05,0.06,0.923,8.4,0.15,13.56,63.28,2.98E+05,61.45883102,114800.759,183064.5161,12.39925604,12.39925604,2405.455673,582.7650341,80.24691358,0.411522634,3013.019219,x-f,0.032212632,0.060942255,0.044711397,0.046938808,0.033638468,0.047532491,162.3423571,14.25292242,0.914739667,7.582371043,2.565585985,70.15438458,-0.454343205,2.314072856,27.34439032,17.0592233,1.525971949,0.025486309,0.016701689,0.075963,1.17674088,0.68903457,0.16970807,0.07240632,0.01625918,
400948,400948,,150,NFLShelfBIO,1,NFLShelf,2014-05-15,2014,5,15,53.8458,307.147,0,8.307,10,273.495,33.73,27.0633,7.44963,7.66624,0.0255,2.837148,0.236,0.02,0.01,,,,,,0,,,NA,NA,NA,NA,NA,NA,14.28,58.28,3.13E+05,63.56730477,113973.384,198859.3156,29.23976608,0,2713.450292,543.8596491,83.4519573,0.889679715,3286.549708,x,0.029147824,0.067633246,0.024782429,0.049033636,0.032942403,0.04604644,177.822643,12.31129096,1.137858245,NA,3.051106312,NA,0.341922791,NA,NA,NA,1.626724866,0.028689983,0.017636654,0.066566,0.96882604,0.5303809,0.13440308,0.05467322,0.00935018,
400947,400947,,150,NFLShelfBIO,1,NFLShelf,2014-05-15,2014,5,15,53.8458,307.147,0,19.993,20,274.418,34.187,27.3737,7.17139,7.34415,0.0471,2.950979,0.287,0.024,0.012,,,,,,0,,,NA,NA,NA,NA,NA,NA,14.99,64.94,3.14E+05,61.18776671,122025.9392,192374.7764,24.30133657,0,2290.400972,407.0473876,85.04464286,0.892857143,2721.749696,x-f,0.032942377,0.072132173,0.053096178,0.058846116,0.03305689,0.045567565,186.1331307,10.83720911,1.063394186,NA,2.866139991,NA,0.366377328,NA,NA,NA,1.580780641,0.026948039,0.017047298,0.065919,0.97101389,0.55138426,0.15618946,0.06547429,0.01186045,
400944,400944,,150,NFLShelfBIO,1,NFLShelf,2014-05-15,2014,5,15,53.8458,307.147,0,30.586,30,274.181,34.194,27.3956,6.96284,7.11366,0.0236,2.931635,0.07,0.006,0.003,,,,,,0,,,0.11,13.37,0.07,0.9735,8.18,NA,15.71,64.11,2.21E+05,58.43523118,92026.22673,129378.1726,32.50975293,0,448.6345904,104.0312094,82.22222222,5.555555556,585.1755527,x,0.030466043,0.042121384,0.017419437,0.048383267,0.026434885,0.048150701,159.2907453,13.49038508,0.90236759,7.958643987,2.484666695,70.27215924,-0.058398187,2.266768903,28.28232832,14.43179636,1.48650961,0.025714569,0.017298623,0.065937,0.996197195,0.580528725,0.138421815,0.057287125,0.009384725,
400942,400942,,150,NFLShelfBIO,1,NFLShelf,2014-05-15,2014,5,15,53.8458,307.147,0,41.192,40,274.334,34.228,27.4124,6.93564,7.07373,0.0211,2.947978,0.222,0.018,0.009,,,,,,0,,,NA,NA,NA,NA,NA,NA,19.28,94.08,2.39E+05,59.22535997,97361.40725,141417.9104,17.00680272,0,538.5487528,119.047619,82.35294118,2.521008403,674.6031746,x,0.031520702,0.038612524,0.019216936,0.048018161,0.02923366,0.035411496,141.5179087,15.47347855,0.536566159,NA,1.504185085,NA,-0.557964838,NA,NA,NA,1.189458725,0.026843525,0.022567849,0.067941,0.96431216,0.54878187,0.11153429,0.03528196,0.00119756,
400941,400941,,150,NFLShelfBIO,1,NFLShelf,2014-05-15,2014,5,15,53.8458,307.147,0,61.232,60,274.785,34.322,27.4566,6.85421,6.99122,0.0242,2.99497,0.102,0.008,0.004,,,,,,0,,,NA,NA,NA,NA,NA,NA,17.13,68.27,2.20E+05,61.27532777,85365.21282,135076.1955,25.88996764,6.472491909,453.0744337,148.8673139,75.51020408,4.081632653,634.3042071,x,0.027305613,0.060742453,0.026601487,0.086594702,0.03101924,0.041149251,234.6561958,11.44893353,1.321363788,NA,3.437055086,NA,1.001513559,NA,NA,NA,1.395750831,0.027183236,0.019475708,0.073191,0.935328905,0.528503955,0.123337165,0.045680005,0.009684115,
400950,400950f,,150,NFLShelfBIO,1,NFLShelf,2014-05-15,2014,5,15,53.8458,307.147,1,3.388,2,273.423,33.685,27.037,7.53423,7.73972,0.0233,2.830025,4.078,0.34,0.17,13.37,0.42,28.9,,,0,,,0.27,11.05,0.06,0.923,8.4,0.15,13.56,63.28,3.77E+05,68.84048687,117601.5474,259816.2476,6.053268765,0,4697.336562,193.7046005,96.04449938,0.123609394,4897.094431,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,162.3423571,14.25292242,0.914739667,7.582371043,2.565585985,70.15438458,-0.454343205,2.314072856,27.34439032,17.0592233,1.525971949,0.025486309,0.016701689,0.075963,1.17674088,0.68903457,0.16970807,0.07240632,0.01625918,
400944,400944f,,150,NFLShelfBIO,1,NFLShelf,2014-05-15,2014,5,15,53.8458,307.147,1,30.586,30,274.181,34.194,27.3956,6.96284,7.11366,0.0236,2.931635,0.48,0.04,0.02,24.52,0.77,2.54,,,0,,,0.11,13.37,0.07,0.9735,8.18,NA,15.71,64.11,2.59E+05,59.59381373,104643.4859,154335.3873,26.88172043,6.720430108,779.5698925,53.76344086,93.02325581,3.100775194,866.9354839,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,159.2907453,13.49038508,0.90236759,7.958643987,2.484666695,70.27215924,-0.058398187,2.266768903,28.28232832,14.43179636,1.48650961,0.025714569,0.017298623,0.065937,0.996197195,0.580528725,0.138421815,0.057287125,0.009384725,
400976,400976,,157,NFLShelf,2,NFLShelf,2014-05-16,2014,5,16,49.8772,307.4023,0,2.549,2,272.7779,32.5116,26.1138,9.61996,9.82976,0.6578,2.685903,7.189,0.599,0.299,,,,,,0,,,13.85,0.12,0.02,0.349,0.66,0,6.43,76.6,1.54E+06,86.38879909,210006.2344,1332886.534,5.633802817,0,2591.549296,805.6338028,76.32450331,0.165562914,3402.816901,x-f,0.019467951,0.954614471,0.632374049,0.278837371,0.123871737,0,370.5569718,8.106246358,1.610508069,6.758237479,4.837661545,58.89338614,-0.90351928,6.29199637,12.17393685,97.9223395,1.726829371,0.025620671,0.014836828,0.102299,1.484617435,0.866860715,0.267320725,0.125432895,0.035040145,
400974,400974,,157,NFLShelf,2,NFLShelf,2014-05-16,2014,5,16,49.8772,307.4023,0,9.893,10,272.7256,32.5113,26.1157,9.57769,9.79253,1.0358,2.682016,6.049,0.504,0.252,,,,,,0,,,14.03,0.12,0.02,0.3695,0.735,NA,NA,NA,1.47E+06,85.54594374,212341.561,1256737.825,18.54140915,0,2484.548826,1841.779975,57.61024182,0.426742532,4344.87021,x,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,
400972,400972,,157,NFLShelf,2,NFLShelf,2014-05-16,2014,5,16,49.8772,307.4023,0,19.443,20,272.4484,32.5647,26.1695,9.2871,9.49786,1.0715,2.664171,0.182,0.015,0.008,,,,,,0,,,14.89,0.28,0.02,0.393,1.23,NA,NA,NA,1.20E+06,86.06410734,167668.1614,1035470.852,18.28153565,6.093845216,1773.308958,847.0444851,67.74193548,0.69124424,2644.728824,x-f,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,
400967,400967,,157,NFLShelf,2,NFLShelf,2014-05-16,2014,5,16,49.8772,307.4023,0,30.035,30,272.1271,32.6633,26.2604,8.79998,9.01416,0.9204,2.646188,6.558,0.546,0.273,,,,,,0,,,10.91,3.03,0.02,0.618,3.775,NA,NA,NA,8.62E+05,83.10436596,145659.3634,716453.0798,17.26121979,11.50747986,1495.972382,897.5834292,62.47030879,0.712589074,2422.324511,x,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,
400965,400965,,157,NFLShelf,2,NFLShelf,2014-05-16,2014,5,16,49.8772,307.4023,0,39.875,40,271.7886,32.7773,26.363,8.33341,8.51633,0.3212,2.627868,5.561,0.463,0.232,,,,,,0,,,5.77,4.87,0.07,0.711,6.195,NA,NA,NA,7.10E+05,72.26187901,196979.0067,513159.2422,18.89168766,12.59445844,1139.798489,340.0503778,76.66666667,1.25,1511.335013,x,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,
400962,400962,,157,NFLShelf,2,NFLShelf,2014-05-16,2014,5,16,49.8772,307.4023,0,60.267,60,271.5904,32.9523,26.5103,7.99447,8.13493,0.0556,2.625609,0.601,0.05,0.025,,,,,,0,,,0.6,7.61,0.08,0.852,8.43,NA,NA,NA,3.08E+05,59.54375467,124803.8763,183687.1251,0,12.91155584,1007.101356,180.7617818,84.04255319,1.063829787,1213.686249,x,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,
400976,400976f,,157,NFLShelf,2,NFLShelf,2014-05-16,2014,5,16,49.8772,307.4023,1,2.549,2,272.7779,32.5116,26.1138,9.61996,9.82976,0.6578,2.685903,5.359,0.446,0.223,33.63,1.05,17.51,,,0,,,13.85,0.12,0.02,0.349,0.66,0,6.43,76.6,1.49E+06,82.40302164,262934.7163,1231269.067,23.59882006,0,7351.032448,241.8879056,96.82416731,0.309837335,7616.519174,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,370.5569718,8.106246358,1.610508069,6.758237479,4.837661545,58.89338614,-0.90351928,6.29199637,12.17393685,97.9223395,,,,,,,,,,
400967,400967f,,157,NFLShelf,2,NFLShelf,2014-05-16,2014,5,16,49.8772,307.4023,1,30.035,30,272.1271,32.6633,26.2604,8.79998,9.01416,0.9204,2.646188,2.341,0.195,0.097,9.03,0.28,25.67,,,0,,,10.91,3.03,0.02,0.618,3.775,NA,NA,NA,9.82E+05,74.48395764,250527.6226,731315.9528,36.99136868,0,4512.946979,413.0702836,91.67701863,0.745341615,4963.008631,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,NA
407871,407871,,,L3,14,CLB,2015-05-09,2015,5,9,56.54,-52.6788,0,3.317,2,276.8188,34.82,27.6771,7.1973,7.2297,0.0956,3.210814,0.097,0.008,0.004,,,9.531884405,1.23,0.04,1.096498567,,,0.95,13.41,0.08,1.03,8.33,0.44,17.71,83.67,2.64E+05,66,9.08E+04,1.73E+05,122,0,9.88E+03,2.08E+03,83,1,1.21E+04,,0.024957355,0.0376473,0.109455515,0.038923578,0.027163478,0.037968979,397.888668,14.49200445,1.799910865,13.58641163,4.75564145,104.9447004,0.519720692,3.791412683,22.06741225,21.40313611,,,,,,,,,,
407869,407869,,,L3,14,CLB,2015-05-09,2015,5,9,56.54,-52.6788,0,14.029,10,276.7993,34.82,27.679,7.2084,7.2115,0.1701,3.209639,0.357,0.03,0.015,,,,,,0.90559685,,,1.18,13.56,0.07,0.95,8.34,0.75,17.36,101.08,2.67E+05,67,8.74E+04,1.80E+05,56,0,9.90E+03,1.70E+03,85,1,1.17E+04,,0.026336638,0.047794394,0.087478538,0.043461479,0.030867111,0.039312049,267.7556994,11.93872509,1.029974542,11.63250471,2.648861,89.62553983,0.955325043,2.987493296,33.83550131,17.21189554,,,,,,,,,,
407867,407867,,,L3,14,CLB,2015-05-09,2015,5,9,56.54,-52.6788,0,23.116,20,276.7777,34.8191,27.6805,7.1999,7.2284,0.1513,3.208113,0.223,0.019,0.009,,,,,,1.259978443,,,1.49,13.27,0.06,0.94,8.36,0.68,,,2.73E+05,68,8.71E+04,1.86E+05,142,6,7.10E+03,2.51E+03,74,2,9.76E+03,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,NA,NA,NA,NA,NA,NA,NA,-14.01404369,0,#DIV/0!,,,,,,,,,,
407863,407863,,,L3,14,CLB,2015-05-09,2015,5,9,56.54,-52.6788,0,34.223,30,276.6841,34.8191,27.6898,7.1572,7.1977,0.2404,3.200356,0.17,0.014,0.007,,,3.65463386,5.98,0.19,0.962702912,,,1.31,13.28,0.07,0.99,8.29,0.47,18.5,91,2.83E+05,65,9.95E+04,1.83E+05,82,0,7.09E+03,1.68E+03,81,1,8.85E+03,,0.024231598,0.064707303,0.105231514,0.033035608,0.023774908,0.03497339,360.1338262,11.19061046,1.455859965,9.189218319,3.957514574,76.8346949,0.169296707,4.68712509,19.41488615,25.33581129,,,,,,,,,,
407860,407860,,,L3,14,CLB,2015-05-09,2015,5,9,56.54,-52.6788,0,43.898,40,276.6632,34.8188,27.6916,7.1352,7.1673,0.1913,3.198986,0.106,0.009,0.004,,,,,,0.082824041,,,1.5,13.28,0.07,1.46,8.32,0.28,,,2.86E+05,62,1.09E+05,1.77E+05,75,0,7.10E+03,3.94E+03,65,1,1.11E+04,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,NA,NA,NA,NA,NA,NA,NA,-13.62701425,0,#DIV/0!,,,,,,,,,,
407857,407857,,,L3,14,CLB,2015-05-09,2015,5,9,56.54,-52.6788,0,64.552,60,276.6448,34.8181,27.6929,7.094,7.1322,0.1905,3.198356,0.439,0.037,0.018,,,,,,0.128241484,,,1.52,13.39,0.07,0.99,8.34,0.35,17.79,64.83,3.09E+05,63,1.14E+05,1.94E+05,181,0,6.08E+03,2.00E+03,76,3,8.26E+03,,0.033961976,0.099904349,0.162262893,0.038214134,0.029064048,0.036120885,200.2417491,15.18997394,1.164846121,6.394026717,3.088561683,50.24087276,0.382424347,3.985634367,16.26675389,22.40918921,,,,,,,,,,
407871,407871f,,,L3,14,CLB,2015-05-09,2015,5,9,56.54,-52.6788,1,3.317,2,276.8188,34.82,27.6771,7.1973,7.2297,0.0956,3.210814,1.447,0.12,0.06,11.9,0.37,13.94,,,0,,,0.95,13.41,0.08,1.03,8.33,0.44,,,3.22E+05,70,9.53E+04,2.26E+05,35,0,4.17E+04,1.67E+02,100,0,4.19E+04,,0.024957355,0.0376473,0.109455515,0.038923578,0.027163478,0.037968979,397.888668,14.49200445,1.799910865,13.58641163,4.75564145,104.9447004,0.519720692,-13.92287303,0,#DIV/0!,,,,,,,,,,
407863,407863f,,,L3,14,CLB,2015-05-09,2015,5,9,56.54,-52.6788,1,34.223,30,276.6841,34.8191,27.6898,7.1572,7.1977,0.2404,3.200356,0.523,0.044,0.022,11.42,0.36,5.75,,,0,,,1.31,13.28,0.07,0.99,8.29,0.47,,,2.96E+05,70,8.73E+04,2.08E+05,29,0,4.70E+04,2.59E+02,99,0,4.73E+04,,0.024231598,0.064707303,0.105231514,0.033035608,0.023774908,0.03497339,360.1338262,11.19061046,1.455859965,9.189218319,3.957514574,76.8346949,0.169296707,-13.81287491,0,#DIV/0!,,,,,,,,,,
407968,407968,,,L3,19.5,CLB,2015-05-10,2015,5,10,58.8497,-50.185,0,1.891,2,276.4543,34.7427,27.6512,7.7035,7.7636,0.7572,3.171979,0.338,0.028,0.014,,,0.52,85.46,2.67,4.616185101,,,3.5,8.57,0.13,0.72,7.2,0.27,,,4.94E+05,63,1.81E+05,3.13E+05,41,0,2.66E+03,9.05E+03,23,2,1.18E+04,,0.026426143,0.047638652,0.085413793,0.051443804,0.026129931,0.040656395,137.235748,16.31886452,NA,NA,NA,NA,-0.514436993,-8.968109202,0,#DIV/0!,,,,,,,,,,
407965,407965,,,L3,19.5,CLB,2015-05-10,2015,5,10,58.8497,-50.185,0,10.57,10,276.4557,34.7425,27.6509,7.7274,7.7619,0.8184,3.172538,0.511,0.043,0.021,,,,,,0.120263682,,,5.23,8.62,0.13,0.74,7.2,0.16,14.29,115.83,4.69E+05,64,1.71E+05,2.98E+05,57,0,3.10E+03,1.18E+04,21,2,1.50E+04,,0.022338956,0.021084229,0.002641055,0.030207304,0.023635039,0.032943406,134.1349101,16.77748808,0.396576732,2.765863278,1.157999224,24.94169333,-1.048533755,5.377939193,21.53860971,37.64557435,,,,,,,,,,
407963,407963,,,L3,19.5,CLB,2015-05-10,2015,5,10,58.8497,-50.185,0,20.316,20,276.4598,34.7437,27.6515,7.7442,7.7616,0.8204,3.173499,0.468,0.039,0.019,,,,,,0.018166923,,,5.49,8.59,0.14,0.72,7.2,0.23,,,5.02E+05,64,1.83E+05,3.19E+05,76,0,3.26E+03,8.29E+03,29,2,1.16E+04,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,NA,NA,NA,NA,NA,NA,NA,-8.953428727,0,#DIV/0!,,,,,,,,,,
407959,407959,,,L3,19.5,CLB,2015-05-10,2015,5,10,58.8497,-50.185,0,29.982,30,276.4629,34.7439,27.6514,7.7148,7.7622,0.6558,3.174289,0.391,0.033,0.016,,,1.02,50.42,1.58,0.034170324,,,4.86,8.44,0.13,0.72,7.15,0.36,17.14,99.17,4.69E+05,65,1.63E+05,3.06E+05,138,33,2.98E+03,6.54E+03,32,4,9.69E+03,,0.027025124,0.041497386,0.003472037,0.031100802,0.025203902,0.030143084,142.6053729,16.75577256,0.516451017,1.941825072,1.438037374,17.34075774,-0.594425746,8.223710584,12.05862799,47.97164507,,,,,,,,,,
407956,407956,,,L3,19.5,CLB,2015-05-10,2015,5,10,58.8497,-50.185,0,39.622,40,276.4646,34.7446,27.6517,7.7102,7.7582,0.7348,3.174997,0.582,0.048,0.024,,,,,,0.024960525,,,4.53,8.42,0.13,0.73,7.18,0.37,,,4.44E+05,64,1.60E+05,2.85E+05,372,0,2.43E+03,5.98E+03,32,13,8.78E+03,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,NA,NA,NA,NA,NA,NA,NA,-8.923061257,0,#DIV/0!,,,,,,,,,,
407953,407953,,,L3,19.5,CLB,2015-05-10,2015,5,10,58.8497,-50.185,0,61.856,60,276.4623,34.7445,27.6519,7.7184,7.7597,0.7272,3.175933,0.616,0.051,0.026,,,,,,0.035778306,,,4.53,8.5,0.13,0.73,7.19,0.39,13.07,155.83,4.77E+05,65,1.65E+05,3.12E+05,599,0,2.64E+03,7.17E+03,31,19,1.04E+04,,0.024234663,0.055226718,0.026370242,0.030037491,0.025843191,0.031233205,168.0586171,15.16161072,0.403833215,5.073489804,1.078451019,41.33071409,0.234968366,4.066191953,38.32414582,31.10747942,,,,,,,,,,
407968,407968f,,,L3,19.5,CLB,2015-05-10,2015,5,10,58.8497,-50.185,1,1.891,2,276.4543,34.7427,27.6512,7.7035,7.7636,0.7572,3.171979,0.493,0.041,0.021,14.87,0.46,4.23,,,0,,,3.5,8.57,0.13,0.72,7.2,0.27,,,4.68E+05,62,1.76E+05,2.93E+05,29,0,4.94E+04,3.18E+02,99,0,4.97E+04,,0.026426143,0.047638652,0.085413793,0.051443804,0.026129931,0.040656395,137.235748,16.31886452,NA,NA,NA,NA,-0.514436993,-8.968109202,0,#DIV/0!,,,,,,,,,,
407959,407959f,,,L3,19.5,CLB,2015-05-10,2015,5,10,58.8497,-50.185,1,29.982,30,276.4629,34.7439,27.6514,7.7148,7.7622,0.6558,3.174289,0.478,0.04,0.02,77.09,2.41,0.82,,,0,,,4.86,8.44,0.13,0.72,7.15,0.36,,,3.74E+05,64,1.33E+05,2.41E+05,12,0,6.14E+04,2.77E+02,100,0,6.17E+04,,0.027025124,0.041497386,0.003472037,0.031100802,0.025203902,0.030143084,142.6053729,16.75577256,0.516451017,1.941825072,1.438037374,17.34075774,-0.594425746,-8.919146559,0,#DIV/0!,,,,,,,,,,
408041,408041,,,L3,23,CLB,2015-05-11,2015,5,11,59.9777,-48.9013,0,2.819,2,275.3374,34.1866,27.3052,8.518,8.531,1.2592,3.029191,1.673,0.139,0.07,,,2.5,86.93,2.72,15.55478578,,,8.87,0.14,0.06,0.24,4.07,0,9.29,103.33,1.01E+06,75,2.49E+05,7.61E+05,176,0,4.75E+03,1.38E+04,26,4,1.87E+04,,0.043460753,0.169838796,0.166915022,0.045468656,0.032443362,0.057683643,260.9331121,13.15217191,0.975937883,3.698599366,2.525159149,28.71905321,0.886777143,9.085714286,11.37316562,97.84615385,,,,,,,,,,
408037,408037,,,L3,23,CLB,2015-05-11,2015,5,11,59.9777,-48.9013,0,11.73,10,275.3299,34.1877,27.3067,8.5092,8.5561,1.6314,3.029077,2.055,0.171,0.086,,,,,,0,,,10.58,0.24,0.05,0.25,4.09,NA,7.14,239.17,1.01E+06,77,2.37E+05,7.74E+05,75,0,4.42E+03,1.53E+04,23,2,1.98E+04,,0.052507274,0.52059641,0.503158077,0.065855665,0.03871414,0.068078786,189.9992366,14.5197122,0.294209743,3.208074211,0.794421895,27.72555047,0.081358775,6.852857143,34.9002849,95.94,,,,,,,,,,
408035,408035,,,L3,23,CLB,2015-05-11,2015,5,11,59.9777,-48.9013,0,21.141,20,275.3626,34.2047,27.3176,8.4512,8.5216,1.584,3.033738,2.046,0.17,0.085,,,,,,0,,,10.41,1.09,0.07,0.28,4.36,NA,,,1.00E+06,76,2.42E+05,7.58E+05,83,0,4.30E+03,1.49E+04,23,2,1.93E+04,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,NA,NA,NA,NA,NA,NA,NA,-1.155,0,#DIV/0!,,,,,,,,,,
408031,408031,,,L3,23,CLB,2015-05-11,2015,5,11,59.9777,-48.9013,0,30.566,30,275.877,34.4433,27.4652,8.1805,8.1829,1.0972,3.098167,1.196,0.1,0.05,,,2.35,66.26,2.07,0.019726416,,,8.02,3.73,0.1,0.47,5.93,0.91,10.71,90.83,6.79E+05,69,2.13E+05,4.66E+05,75,0,3.19E+03,1.10E+04,23,2,1.43E+04,,0.045658845,0.217025746,0.196761226,0.05008297,0.042203003,0.028292012,261.0632589,10.91971763,1.055073076,5.452939704,2.874090923,43.71977349,0.155737708,5.971285714,15.21168768,55.732,,,,,,,,,,
408028,408028,,,L3,23,CLB,2015-05-11,2015,5,11,59.9777,-48.9013,0,41.198,40,275.846,34.4659,27.486,7.7702,7.8296,0.891,3.097842,1.141,0.095,0.048,,,,,,0,,,4.97,6.42,0.11,0.61,6.21,NA,,,7.58E+05,68,2.43E+05,5.14E+05,56,0,2.58E+03,7.99E+03,25,2,1.06E+04,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,NA,NA,NA,NA,NA,NA,NA,-6.525,0,#DIV/0!,,,,,,,,,,
408025,408025,,,L3,23,CLB,2015-05-11,2015,5,11,59.9777,-48.9013,0,60.601,60,275.8347,34.4789,27.4973,7.6383,7.6781,0.531,3.098897,1.17,0.097,0.049,,,,,,0,,,4.38,6.79,0.13,0.62,6.34,NA,12.86,84.17,7.89E+05,67,2.63E+05,5.26E+05,83,0,2.32E+03,6.31E+03,28,3,8.72E+03,,0.028220759,0.047240729,0.049632592,0.044431158,0.026979759,0.045526644,211.0732257,14.39790417,0.945040206,4.49770957,2.507800701,35.52139872,0.468689425,5.942142857,14.1643627,46.21666667,,,,,,,,,,
408041,408041f,,,L3,23,CLB,2015-05-11,2015,5,11,59.9777,-48.9013,1,2.819,2,275.3374,34.1866,27.3052,8.518,8.531,1.2592,3.029191,1.446,0.12,0.06,37.87,1.18,4.84,,,0,,,8.87,0.14,0.06,0.24,4.07,0,,,9.18E+05,75,2.32E+05,6.86E+05,9,0,1.05E+05,7.17E+02,99,0,1.06E+05,,0.043460753,0.169838796,0.166915022,0.045468656,0.032443362,0.057683643,260.9331121,13.15217191,0.975937883,3.698599366,2.525159149,28.71905321,0.886777143,-0.2,0,#DIV/0!,,,,,,,,,,
408031,408031f,,,L3,23,CLB,2015-05-11,2015,5,11,59.9777,-48.9013,1,30.566,30,275.877,34.4433,27.4652,8.1805,8.1829,1.0972,3.098167,1.149,0.096,0.048,18.41,0.58,7.68,,,0,,,8.02,3.73,0.1,0.47,5.93,0.91,,,6.33E+05,69,1.99E+05,4.34E+05,39,0,1.01E+05,2.16E+02,100,0,1.01E+05,,0.045658845,0.217025746,0.196761226,0.05008297,0.042203003,0.028292012,261.0632589,10.91971763,1.055073076,5.452939704,2.874090923,43.71977349,0.155737708,-4.743,0,#DIV/0!,,,,,,,,,,
408063,408063,,,L3,28,GSS,2015-05-11,2015,5,11,60.57,-48.2295,0,3.416,2,272.6552,33.2902,26.7484,8.3428,8.3809,0.5845,2.734248,1.1,0.092,0.046,,,,,,8.12287954,,,3.98,4.45,0.07,0.5,4.77,0.01,12.14,80.83,4.90E+05,74,1.27E+05,3.63E+05,27,0,2.27E+03,3.30E+03,41,1,5.60E+03,,0.04277223,0.039608556,0.020279004,0.055543865,0.047045989,0.067131983,169.1196402,15.88163889,0.741063811,2.495181516,2.092201735,22.19963728,-0.716828562,7.618126285,10.61065809,62.73751058,,,,,,,,,,
