Id,Id_dummy,ID_échan,Event,Station_old,Station,Watermass,Date,Year,Month,Day,Lat_N,Lon_E,Filtre,Pressure_bar,Depth,Temp_K,Salinity_PSU,Density,DOX1,DOX2,Fluorescence,Conductivity,BP_ugC_perL_perD,BP3.1_uMC_perD,BP1.55_uMC_perD,BR_ugO2_perL_perD,BR_uMC_perD,BGE_percent,RT_ugO2_perL_perD,TR_uMC_perD,PP_uMO2_perD,Shannon_index,BD,Chla_ug_perL,NO3_uM,NO2_uM,PO4_uM,SiO2_uM,NH4_uM,TDN_uMN,DOC_uMC,Bacteria_permL,%HNA,LNA_permL,HNA_permL,Picocyano_permL,Nanocyano_permL,Picoeuka_permL,Nanoeuka_permL,%Pico,%Picocyano,Cells_permL,BA-DAPI_permL,Peak_M_RU,Peak_T_RU,Peak_B_RU,Peak_phyto_RU,Peak_AC_RU,Peak_M2_RU,THAA_[nM],Percent.DAA_[%],TOC.AA_[%C],TON.AA_[%N],C.AA.yields_[nMAA/µMTOC],N.AA.yields_[nMAA/µMTON],DI,DON_uMN,DOC:DON_uMC_peruMN,DON:TDN,Sr,Slope_275_295,Slope_350_400,Absorbance_254,Absorbance_275,Absorbance_295,Absorbance_350,Absorbance_400,Absorbance_500,
408061,408061,,,L3,28,GSS,2015-05-11,2015,5,11,60.57,-48.2295,0,11.077,10,272.732,33.3311,26.7782,8.3117,8.3297,0.5157,2.743959,1.586,0.132,0.066,,,,,,1.889682846,,,2.69,4.73,0.07,0.51,4.75,NA,,,4.34E+05,79,8.91E+04,3.45E+05,5,0,2.31E+03,3.41E+03,40,0,5.73E+03,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,NA,NA,NA,NA,NA,NA,NA,-4.795,0,#DIV/0!,,,,,,,,,,
408059,408059,,,L3,28,GSS,2015-05-11,2015,5,11,60.57,-48.2295,0,20.393,20,272.8362,33.3948,26.825,8.1906,8.2106,0.3774,2.757736,1.193,0.099,0.05,,,,,,0.022096042,,,3.35,5.7,0.06,0.56,4.94,0.23,,,4.19E+05,79,8.81E+04,3.31E+05,15,0,2.31E+03,2.74E+03,46,1,5.07E+03,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,NA,NA,NA,NA,NA,NA,NA,-5.98890887,0,#DIV/0!,,,,,,,,,,
408055,408055,,,L3,28,GSS,2015-05-11,2015,5,11,60.57,-48.2295,0,31.347,30,272.933,33.4639,26.8766,7.9662,8.0057,0.2769,2.771429,0.766,0.064,0.032,,,,,,0.00103782,,,2.51,6.84,0.09,0.63,5.11,0.48,13.57,151.67,4.29E+05,77,9.77E+04,3.31E+05,24,0,2.12E+03,3.34E+03,39,1,5.49E+03,,0.045849422,0.049642638,0.042139669,0.053811972,0.043249425,0.074759166,33.42862408,5.413969861,0.075508519,0.649819764,0.22040851,5.420720422,-0.504780804,6.16682313,24.59397059,45.43974938,,,,,,,,,,
408053,408053,,,L3,28,GSS,2015-05-11,2015,5,11,60.57,-48.2295,0,40.705,40,273.0362,33.5292,26.9244,7.8077,7.8674,0.1462,2.78532,0.622,0.052,0.026,,,,,,0.05952419,,,1.68,7.89,0.08,0.68,5.47,0.55,,,3.63E+05,77,8.20E+04,2.81E+05,5,0,1.73E+03,9.36E+02,65,0,2.67E+03,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,NA,NA,NA,NA,NA,NA,NA,-8.521786785,0,#DIV/0!,,,,,,,,,,
408050,408050,,,L3,28,GSS,2015-05-11,2015,5,11,60.57,-48.2295,0,60.183,60,273.0442,33.5341,26.928,7.8066,7.8337,0.1362,2.787296,0.635,0.053,0.026,,,,,,0.238932292,,,1.55,7.93,0.11,0.68,5.39,0.29,16.43,81.67,3.22E+05,76,7.69E+04,2.45E+05,28,0,2.06E+03,1.29E+03,62,1,3.38E+03,,0.03997329,0.015912042,0.00214765,0.048615176,0.036864507,0.069058577,160.2069144,14.88639604,0.701983605,2.163333117,1.961717319,19.77159398,-0.457185593,8.102883085,10.07871714,49.32189704,,,,,,,,,,
408231,408231,,,L3,18,CLB,2015-05-13,2015,5,13,58.2165,-50.8797,0,2,2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.496,0.125,0.062,,,4.65,40.88,1.28,12.58710983,,,8.02,4.69,0.13,0.51,6.91,0,11.43,92.5,6.63E+05,67,2.17E+05,4.46E+05,54,5,6.56E+03,1.16E+04,36,1,1.83E+04,,0.057225309,0.315907815,0.580356332,0.069429302,0.063179886,0.030723635,416.7304702,15.01161284,1.876801014,8.741722573,4.505194272,63.05908542,1.840189228,6.608571429,13.99697363,57.825,,,,,,,,,,
408230,408230,,,L3,18,CLB,2015-05-13,2015,5,13,58.2165,-50.8797,0,7.604,10,275.9556,34.491,27.4964,8.1168,8.162,1.1509,3.107754,1.785,0.149,0.074,,,,,,0,,,4.42,4.3,0.12,0.46,6.13,NA,11.43,92.5,6.21E+05,71,1.78E+05,4.43E+05,49,0,3.04E+03,5.09E+03,38,2,8.18E+03,,0.025468456,0.02084981,0.023493521,0.044029177,0.029428855,0.051459705,353.6425186,12.49677842,1.516088525,6.694963455,3.823162364,50.38668086,1.640081172,7.018571429,13.17932017,61.4125,,,,,,,,,,
408229,408229,,,L3,18,CLB,2015-05-13,2015,5,13,58.2165,-50.8797,0,18.884,20,275.972,34.5002,27.5022,7.9819,8.0244,0.9749,3.110517,1.887,0.157,0.079,,,,,,0,,,7.68,5.26,0.13,0.51,6.22,NA,,,6.34E+05,72,1.77E+05,4.57E+05,103,0,2.87E+03,1.07E+04,22,3,1.37E+04,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,NA,NA,NA,NA,NA,NA,NA,-5.385,0,#DIV/0!,,,,,,,,,,
408227,408227,,,L3,18,CLB,2015-05-13,2015,5,13,58.2165,-50.8797,0,28.765,30,275.9903,34.5134,27.5112,7.9233,7.9692,0.8709,3.113704,1.487,0.124,0.062,,,,,,0,,,5.42,5.52,0.12,0.51,6.39,NA,13.57,93.17,5.82E+05,73,1.58E+05,4.24E+05,29,0,2.15E+03,9.76E+03,18,1,1.19E+04,,0.025221966,0.087232267,0.064602174,0.066255913,0.035138856,0.060870954,3225.212552,5.929263841,14.01280278,50.59911047,34.61766604,406.3808454,2.027575432,7.936428571,11.73911739,58.47894737,,,,,,,,,,
408226,408226,,,L3,18,CLB,2015-05-13,2015,5,13,58.2165,-50.8797,0,39.805,40,276.0926,34.5479,27.5295,7.8578,7.8879,0.9873,3.126052,1.895,0.158,0.079,,,,,,0,,,7.17,4.17,0.11,0.49,6.19,NA,,,5.25E+05,64,1.90E+05,3.34E+05,46,0,2.44E+03,9.54E+03,21,2,1.20E+04,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,NA,NA,NA,NA,NA,NA,NA,-4.275,0,#DIV/0!,,,,,,,,,,
408224,408224,,,L3,18,CLB,2015-05-13,2015,5,13,58.2165,-50.8797,0,57.933,60,276.1366,34.6189,27.5822,7.4732,7.512,0.8914,3.136659,1.372,0.114,0.057,,,,,,0,,,6.82,7.92,0.11,0.63,6.44,NA,15.71,96.67,5.38E+05,64,1.93E+05,3.45E+05,32,0,1.90E+03,9.15E+03,17,2,1.11E+04,,0.046323659,0.243044622,0.945454912,0.104737901,0.056270111,0.023142242,239.2691842,11.74616845,0.956168065,3.79687752,2.475198457,31.13746587,1.235884899,7.684285714,12.57978559,48.9,,,,,,,,,,
408231,408231f,,,L3,18,CLB,2015-05-13,2015,5,13,58.2165,-50.8797,1,2,2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.649,0.054,0.027,12.54,0.39,6.45,,,0,,,8.02,4.69,0.13,0.51,6.91,NA,,,6.05E+05,68,1.93E+05,4.12E+05,124,0,9.51E+04,6.21E+02,99,0,9.59E+04,,0.057225309,0.315907815,0.580356332,0.069429302,0.063179886,0.030723635,416.7304702,15.01161284,1.876801014,8.741722573,4.505194272,63.05908542,1.840189228,-4.82,0,#DIV/0!,,,,,,,,,,
408276,408276,,,L3,15.5,CLB,2015-05-14,2015,5,14,57.175,-52.0053,0,2.328,2,276.6258,34.7113,27.6096,8.2754,8.2152,1.2633,3.184599,1.076,0.09,0.045,,,,,,5.798485466,,,5.12,4.45,0.15,0.56,6.62,0.56,11.43,115.83,4.58E+05,61,1.81E+05,2.77E+05,150,0,2.84E+03,9.67E+03,24,5,1.27E+04,,0.028724882,0.041678307,0.218460791,0.032665186,0.029467332,0.023872806,146.8229979,15.78701005,0.448239301,2.535011977,1.267536673,23.38639264,-0.681618979,6.278137896,18.45026905,54.93370659,,,,,,,,,,
408272,408272,,,L3,15.5,CLB,2015-05-14,2015,5,14,57.175,-52.0053,0,9.931,10,276.5815,34.7109,27.6135,8.005,7.8892,1.2072,3.181034,2.209,0.184,0.092,,,,,,1.172464273,,,5.49,5.31,0.15,0.57,6.75,1.83,12.14,99.17,4.23E+05,65,1.47E+05,2.76E+05,23,0,5.44E+03,8.32E+02,87,0,6.29E+03,,0.012066328,0.017840968,0.152003903,0.053171155,0.057370679,0.023391488,154.6910682,15.06665815,0.563946192,3.624644755,1.559909932,31.85507119,-0.223611075,4.856089233,20.42109646,39.99132309,,,,,,,,,,
408270,408270,,,L3,15.5,CLB,2015-05-14,2015,5,14,57.175,-52.0053,0,21.04,20,276.6115,34.7433,27.6364,7.4441,7.4606,0.703,3.186945,1.562,0.13,0.065,,,,,,0.011894707,,,3.28,11.25,0.13,0.85,7.64,0.85,,,3.22E+05,66,1.11E+05,2.11E+05,375,5,3.66E+03,3.06E+03,57,9,7.09E+03,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,NA,NA,NA,NA,NA,NA,NA,-12.22787097,0,#DIV/0!,,,,,,,,,,
408265,408265,,,L3,15.5,CLB,2015-05-14,2015,5,14,57.175,-52.0053,0,30.772,30,276.6135,34.7589,27.6487,7.3885,7.4191,0.4333,3.18892,0.686,0.057,0.029,,,,,,0.006253642,,,2.58,11.99,0.14,0.89,7.7,0.32,18.57,86.67,5.12E+05,72,1.43E+05,3.69E+05,378,9,4.14E+03,2.16E+03,68,8,6.68E+03,,0.025284302,0.059460417,0.195148185,0.028150935,0.022146232,0.025510987,283.9422121,14.1201059,1.278435607,6.214178452,3.276256293,46.34002605,1.342205206,6.127364101,14.14420055,32.99349901,,,,,,,,,,
408263,408263,,,L3,15.5,CLB,2015-05-14,2015,5,14,57.175,-52.0053,0,40.701,40,276.5994,34.7629,27.6533,7.174,7.1907,0.1754,3.18852,0.433,0.036,0.018,,,,,,0.006775535,,,1.87,13.03,0.12,1,7.83,0.08,,,5.31E+05,72,1.49E+05,3.82E+05,480,0,4.77E+03,1.72E+03,75,9,6.98E+03,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,NA,NA,NA,NA,NA,NA,NA,-13.22928863,0,#DIV/0!,,,,,,,,,,
408260,408260,,,L3,15.5,CLB,2015-05-14,2015,5,14,57.175,-52.0053,0,60.481,60,276.6093,34.7755,27.6623,7.3365,7.3838,0.4712,3.191457,1.065,0.089,0.044,,,,,,0.017553141,,,2.73,12.03,0.11,0.87,8.06,1.35,18.57,257.5,4.64E+05,73,1.26E+05,3.38E+05,268,0,4.39E+03,3.59E+03,56,6,8.25E+03,,0.03019507,0.217734591,0.372286075,0.03044372,0.026720851,0.031341062,167.8905051,15.43525316,0.244387913,4.037955576,0.652001962,33.06438295,0.370239051,5.077684509,50.71209122,27.34137813,,,,,,,,,,
408374,408374,,,L3,10,CLB,2015-05-15,2015,5,15,55.4212,-53.8265,0,1.527,2,276.2985,34.6277,27.5742,7.2018,7.2338,0.0602,3.148735,1.159,0.096,0.048,,,,,,0,,,0.55,13.49,0.12,0.9,8.05,0.71,16.86,118.17,4.14E+05,65,1.47E+05,2.67E+05,30,0,5.78E+03,1.22E+03,83,1,7.03E+03,,0.032998994,0.097158822,0.222304109,0.044494447,0.025501684,0.024016902,NA,NA,NA,NA,NA,NA,NA,2.542642857,46.4739538,15.08347458,,,,,,,,,,
408373,408373,,,L3,10,CLB,2015-05-15,2015,5,15,55.4212,-53.8265,0,10.034,10,276.3074,34.6293,27.5746,7.1721,7.2403,0.0735,3.150091,1.011,0.084,0.042,,,,,,0,,,0.55,13.86,0.12,0.9,8.22,0.91,,,3.90E+05,63,1.43E+05,2.47E+05,23,8,6.16E+03,1.02E+03,86,0,7.22E+03,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,NA,NA,NA,NA,NA,NA,NA,-14.877,0,#DIV/0!,,,,,,,,,,
408372,408372,,,L3,10,CLB,2015-05-15,2015,5,15,55.4212,-53.8265,0,19.128,20,276.3599,34.6407,27.5788,7.2252,7.2495,0.09,3.156132,0.899,0.075,0.037,,,,,,0,,,0.7,13.6,0.13,0.89,8.04,0.81,,,4.05E+05,68,1.29E+05,2.76E+05,159,0,3.19E+03,1.40E+04,19,5,1.74E+04,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,NA,NA,NA,NA,NA,NA,NA,-14.5335,0,#DIV/0!,,,,,,,,,,
408371,408371,,,L3,10,CLB,2015-05-15,2015,5,15,55.4212,-53.8265,0,30.967,30,276.4046,34.6917,27.6153,7.1256,7.1595,0.0978,3.164884,0.825,0.069,0.034,,,,,,0,,,0.92,13.81,0.12,0.92,8.08,0.82,17.29,56,4.17E+05,67,1.37E+05,2.80E+05,68,0,5.78E+03,1.47E+03,80,1,7.32E+03,,0.029588329,0.096778929,0.17274157,0.031448707,0.024628833,0.024787857,NA,NA,NA,NA,NA,NA,NA,2.547214286,21.98480132,14.73595041,,,,,,,,,,
408370,408370,,,L3,10,CLB,2015-05-15,2015,5,15,55.4212,-53.8265,0,50.05,50,276.4055,34.7739,27.6808,6.8857,6.917,0.0861,3.172719,0.201,0.017,0.008,,,,,,0,,,0.73,14.81,0.13,0.97,8.12,0.67,,,5.18E+05,73,1.38E+05,3.80E+05,37,0,4.20E+03,2.23E+03,66,1,6.47E+03,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,NA,NA,NA,NA,NA,NA,NA,-15.5985,0,#DIV/0!,,,,,,,,,,
408444,408444,,,L3,9.5,LSS,2015-05-16,2015,5,16,55.3388,-53.9048,0,1001.994,1000,276.4182,34.8553,27.7445,6.5104,6.5593,0.0187,3.229096,0.16,0.013,0.007,,,,-12.78,-0.4,0,,,NA,12.87,0.11,0.9,8.2,0.78,,,7.84E+04,62,2.95E+04,4.89E+04,19,0,1.74E+02,3.88E+01,83,10,2.33E+02,,0.013568082,0,0.012118419,0.026388183,0.023375947,0.010734181,NA,NA,NA,NA,NA,NA,NA,-13.7485,0,#DIV/0!,,,,,,,,,,
408444,408444f,,,L3,9.5,LSS,2015-05-16,2015,5,16,55.3388,-53.9048,1,1001.994,1000,276.4182,34.8553,27.7445,6.5104,6.5593,0.0187,3.229096,1.228,0.102,0.051,-21.42,-0.67,,,,0,,,NA,12.87,0.11,0.9,8.2,0.78,,,1.19E+05,68,3.80E+04,8.08E+04,22,0,2.95E+02,4.40E+01,88,7,3.60E+02,,0.013568082,0,0.012118419,0.026388183,0.023375947,0.010734181,NA,NA,NA,NA,NA,NA,NA,-13.7485,0,#DIV/0!,,,,,,,,,,
408395,408395,,,L3,8.5,LSS,2015-05-15,2015,5,15,55.1903,-54.047,0,2.561,2,276.3249,34.6698,27.6053,7.1152,7.1958,0.0554,3.15458,0.643,0.053,0.027,,,5.24,15.49,0.48,1.608926776,,,0.85,13.01,0.11,0.89,7.99,0,18.57,68.33,3.50E+05,62,1.34E+05,2.16E+05,47,0,4.63E+03,1.44E+03,76,1,6.12E+03,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,145.2169144,15.7423321,0.765674098,3.043444638,2.125125576,26.61391283,-0.374641676,5.456428571,12.5234542,29.38076923,,,,,,,,,,
408392,408392,,,L3,8.5,LSS,2015-05-15,2015,5,15,55.1903,-54.047,0,10.314,10,276.3112,34.6713,27.6078,7.1706,7.1933,0.0777,3.153888,0.643,0.054,0.027,,,,,,1.566602557,,,0.95,13.12,0.12,0.89,7.98,0,20,73.33,3.47E+05,60,1.39E+05,2.08E+05,42,0,4.89E+03,3.65E+03,57,1,8.58E+03,,0.007158979,0.212270983,0.254786958,0.036036622,0.019740751,0.039089534,146.7350874,14.48794746,0.744406997,2.537307861,2.00093301,21.69033073,0.291842244,6.765,10.8401084,33.825,,,,,,,,,,
408390,408390,,,L3,8.5,LSS,2015-05-15,2015,5,15,55.1903,-54.047,0,19.599,20,276.2997,34.6764,27.6129,7.1416,7.1889,0.0697,3.153771,0.746,0.062,0.031,,,,,,1.5314485,,,1.01,13.3,0.11,0.88,7.97,0,,,3.23E+05,62,1.22E+05,2.01E+05,47,0,4.41E+03,1.65E+03,73,1,6.12E+03,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,NA,NA,NA,NA,NA,NA,NA,-13.4,0,#DIV/0!,,,,,,,,,,
408386,408386,,,L3,8.5,LSS,2015-05-15,2015,5,15,55.1903,-54.047,0,30.105,30,276.3182,34.6857,27.6186,7.1262,7.1823,0.1368,3.156708,0.829,0.069,0.034,,,17.3,5.28,0.16,1.151876133,,,0.88,13.29,0.13,0.9,8.2,0.09,20,117.5,3.45E+05,61,1.33E+05,2.12E+05,47,0,4.78E+03,1.92E+03,72,1,6.74E+03,,0.008426247,0.090924714,0.137193016,0.036691314,0.018222721,0.032336486,146.3440852,15.51800437,0.457303068,2.584907899,1.245481576,22.5254789,-0.124086421,6.496824587,18.08575842,32.48412294,,,,,,,,,,
408383,408383,,,L3,8.5,LSS,2015-05-15,2015,5,15,55.1903,-54.047,0,38.98,40,276.3206,34.687,27.6195,7.132,7.1836,0.1485,3.157486,0.691,0.058,0.029,,,,,,0.432407603,,,0.98,13.29,0.14,0.9,8.1,0.01,,,3.24E+05,61,1.28E+05,1.97E+05,38,0,4.38E+03,1.13E+03,80,1,5.54E+03,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,NA,NA,NA,NA,NA,NA,NA,-13.42768806,0,#DIV/0!,,,,,,,,,,
408380,408380,,,L3,8.5,LSS,2015-05-15,2015,5,15,55.1903,-54.047,0,60.649,60,276.3441,34.6972,27.6254,7.121,7.178,0.1259,3.16152,0.764,0.064,0.032,,,,,,0.006900731,,,1.06,13.37,0.12,0.89,8.07,0,21.43,68.33,3.44E+05,61,1.33E+05,2.10E+05,64,0,4.46E+03,2.18E+03,67,1,6.70E+03,,0.005447657,0.048531351,0.111254566,0.032548178,0.02172233,0.035784938,125.9626887,14.59265935,0.667722256,1.731407791,1.84335642,15.86717331,-0.192317218,7.938571429,8.607761982,37.04666667,,,,,,,,,,
408395,408395f,,,L3,8.5,LSS,2015-05-15,2015,5,15,55.1903,-54.047,1,2.561,2,276.3249,34.6698,27.6053,7.1152,7.1958,0.0554,3.15458,1.67,0.139,0.07,157.43,4.92,1.39,,,0,,,0.85,13.01,0.11,0.89,7.99,0,,,4.49E+05,70,1.36E+05,3.13E+05,35,0,3.40E+04,1.38E+02,100,0,3.41E+04,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,145.2169144,15.7423321,0.765674098,3.043444638,2.125125576,26.61391283,-0.374641676,-13.115,0,#DIV/0!,,,,,,,,,,
408386,408386f,,,L3,8.5,LSS,2015-05-15,2015,5,15,55.1903,-54.047,1,30.105,30,276.3182,34.6857,27.6186,7.1262,7.1823,0.1368,3.156708,0.805,0.067,0.034,2.41,0.08,30.76,,,0,,,0.88,13.29,0.13,0.9,8.2,0.09,,,3.42E+05,61,1.34E+05,2.08E+05,0,0,3.28E+04,1.07E+02,100,0,3.29E+04,,0.008426247,0.090924714,0.137193016,0.036691314,0.018222721,0.032336486,146.3440852,15.51800437,0.457303068,2.584907899,1.245481576,22.5254789,-0.124086421,-13.50317541,0,#DIV/0!,,,,,,,,,,
408491,408491,,,L3,11.5,CLB,2015-05-16,2015,5,16,55.7328,-53.4948,0,2.023,2,276.6058,34.6726,27.5807,7.8075,7.9101,0.4362,3.179608,1.537,0.128,0.064,,,4.21,46.59,1.46,9.849886998,,,4.05,7.85,0.12,0.7,7.6,0.15,15,96.67,4.93E+05,61,1.94E+05,2.99E+05,114,0,3.71E+03,7.05E+03,35,3,1.09E+04,,0.008906868,0.013345476,0,0.051420036,0.017931783,0.040435256,NA,NA,NA,NA,NA,NA,NA,6.881817018,14.04667785,45.87878012,,,,,,,,,,
408488,408488,,,L3,11.5,CLB,2015-05-16,2015,5,16,55.7328,-53.4948,0,9.813,10,276.5606,34.6751,27.587,7.7196,7.838,0.6366,3.176217,1.24,0.103,0.052,,,,,,2.258758125,,,3.28,9.09,0.11,0.78,7.56,0.22,14.29,75.83,4.57E+05,58,1.90E+05,2.66E+05,78,0,3.43E+03,7.27E+03,33,2,1.08E+04,,0.004055903,0.013636415,0,0.030913139,0.020508872,0.027881322,187.271966,12.89107703,0.926659406,4.479945068,2.469520431,38.44686422,0.208650137,4.870929524,15.56855482,34.09650666,,,,,,,,,,
408486,408486,,,L3,11.5,CLB,2015-05-16,2015,5,16,55.7328,-53.4948,0,20.102,20,276.4709,34.7037,27.6185,7.2897,7.4035,0.3661,3.171176,1.094,0.091,0.046,,,,,,0.101205045,,,2.1,10.84,0.1,0.85,7.36,0.34,,,4.73E+05,55,2.13E+05,2.59E+05,81,0,3.10E+03,3.97E+03,44,3,7.16E+03,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,NA,NA,NA,NA,NA,NA,NA,-11.27684256,0,#DIV/0!,,,,,,,,,,
408482,408482,,,L3,11.5,CLB,2015-05-16,2015,5,16,55.7328,-53.4948,0,29.71,30,276.4483,34.7163,27.6307,7.1774,7.27,0.2728,3.170709,0.876,0.073,0.036,,,11.06,9.38,0.29,0,,,2.14,11.04,0.11,0.88,7.41,0.81,18.57,227.5,4.66E+05,59,1.89E+05,2.76E+05,52,0,2.87E+03,3.86E+03,43,2,6.78E+03,,0.00862586,0,0.018037811,0.037896564,0.024646674,0.029856353,145.2937474,13.09614359,0.235524475,2.495088546,0.638653835,21.93288043,0.107301425,6.62447178,34.3423608,35.67023266,,,,,,,,,,
408479,408479,,,L3,11.5,CLB,2015-05-16,2015,5,16,55.7328,-53.4948,0,39.644,40,276.442,34.7265,27.6394,7.0182,7.1479,0.169,3.171502,0.658,0.055,0.027,,,,,,0.005621651,,,1.46,11.33,0.1,0.92,7.46,0.79,,,4.01E+05,61,1.57E+05,2.44E+05,42,0,2.61E+03,1.28E+03,67,2,3.93E+03,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,NA,NA,NA,NA,NA,NA,NA,-12.20728197,0,#DIV/0!,,,,,,,,,,
408476,408476,,,L3,11.5,CLB,2015-05-16,2015,5,16,55.7328,-53.4948,0,59.904,60,276.4323,34.7613,27.6681,6.7673,6.8843,0.0593,3.17456,0.31,0.026,0.013,,,,,,0,,,0.49,13.12,0.23,0.99,7.75,0.47,20,65,3.54E+05,61,1.37E+05,2.17E+05,32,0,2.24E+03,5.56E+02,80,1,2.83E+03,,0.009428671,0,0,0.028974134,0.024205654,0.018658171,188.9627676,10.21156954,1.123723243,3.728679971,2.907119502,30.55522047,1.06877316,6.184303852,10.51047969,30.92151926,,,,,,,,,,
408491,408491f,,,L3,11.5,CLB,2015-05-16,2015,5,16,55.7328,-53.4948,1,2.023,2,276.6058,34.6726,27.5807,7.8075,7.9101,0.4362,3.179608,0.427,0.036,0.018,95.4,2.98,0.59,,,0,,,4.05,7.85,0.12,0.7,7.6,0.15,,,2.50E+05,67,8.37E+04,1.67E+05,153,0,5.48E+04,3.15E+02,99,0,5.52E+04,,0.008906868,0.013345476,0,0.051420036,0.017931783,0.040435256,NA,NA,NA,NA,NA,NA,NA,-8.118182982,0,#DIV/0!,,,,,,,,,,
408482,408482f,,,L3,11.5,CLB,2015-05-16,2015,5,16,55.7328,-53.4948,1,29.71,30,276.4483,34.7163,27.6307,7.1774,7.27,0.2728,3.170709,0.907,0.075,0.038,14.58,0.46,7.65,,,0,,,2.14,11.04,0.11,0.88,7.41,0.81,,,4.38E+05,61,1.69E+05,2.69E+05,29,0,3.91E+04,1.21E+02,100,0,3.92E+04,,0.00862586,0,0.018037811,0.037896564,0.024646674,0.029856353,145.2937474,13.09614359,0.235524475,2.495088546,0.638653835,21.93288043,0.107301425,-11.94695679,0,#DIV/0!,,,,,,,,,,
408530,408530,,,BIL,5,,2015-05-18,2015,5,18,52.8772,-51.2663,0,999.713,1000,276.4191,34.8487,27.7391,6.5365,6.5653,0.0153,3.228505,0.087,0.007,0.004,,,,-10.37,-0.32,0,,,NA,13.56,0.08,1.13,8.34,0.76,,,1.34E+05,69,4.17E+04,9.22E+04,45,0,1.93E+02,5.93E+01,80,19,2.97E+02,,0.011078536,0,0.00840566,0.039829128,0.023536705,0.022728738,NA,NA,NA,NA,NA,NA,NA,-14.398,0,#DIV/0!,,,,,,,,,,
408530,408530f,,,BIL,5,,2015-05-18,2015,5,18,52.8772,-51.2663,1,999.713,1000,276.4191,34.8487,27.7391,6.5365,6.5653,0.0153,3.228505,0.516,0.043,0.021,-32.35,-1.01,,,,0,,,NA,13.56,0.08,1.13,8.34,0.76,,,1.85E+05,81,3.60E+04,1.49E+05,19,0,2.23E+02,4.85E+00,98,8,2.47E+02,,0.011078536,0,0.00840566,0.039829128,0.023536705,0.022728738,NA,NA,NA,NA,NA,NA,NA,-14.398,0,#DIV/0!,,,,,,,,,,
433132,433132,433131,28,N53/2,,NFLShelf,2016-05-05,2016,5,5,52.7377,-51.839,0,2.961,2,271.728,32.6466,26.2582,8.0372,#N/A,0.0922,-1.4096,1.223368284,0.102,0.051,,,10.78,13.49,0.42,,,,3.33684609,5.18,0.095,0.705,7.18,0.17,9.87,74.26,,,,,,,,,,,,,0.058984157,0.220118534,0.187202734,0.048014109,0.043371877,0.065546737,NA,NA,NA,NA,NA,NA,NA,4.419553616,7.524929634,0.447819667,,,,,,,,,,
433128,433128,433128,28,N53/2,,NFLShelf,2016-05-05,2016,5,5,52.7377,-51.839,0,9.609,10,271.71,32.6628,26.2722,7.9696,#N/A,0.094,-1.44,0.940574971,0.078,0.039,,,,,,,,,3.24150763,0,0,0,0,0.14,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,NA,NA,NA,NA,NA,NA,NA,-0.135388714,,#DIV/0!,,,,,,,,,,
433127,433127,433127,28,N53/2,,NFLShelf,2016-05-05,2016,5,5,52.7377,-51.839,0,19.339,20,271.608,32.7406,26.338,7.7078,#N/A,0.0952,-1.5422,0.504205771,0.042,0.021,,,,,,,,,0.767839291,0,0,0,0,0.18,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,NA,NA,NA,NA,NA,NA,NA,-0.182277094,,#DIV/0!,,,,,,,,,,
433126,433126,433125,28,N53/2,,NFLShelf,2016-05-05,2016,5,5,52.7377,-51.839,0,30.087,30,271.593,32.8618,26.4367,7.6134,#N/A,0.0947,-1.5575,0.434347923,0.036,0.018,,,9.41,5.57,0.17,,,,0.915500693,0,0,0,0,0.11,11.8,76.85,,,,,,,,,,,,,0.048662957,0.063572954,0.167162953,0.047616199,0.040013967,0.05547749,NA,NA,NA,NA,NA,NA,NA,11.69613943,6.509849402,0.990798419,,,,,,,,,,
433122,433122,433122,28,N53/2,,NFLShelf,2016-05-05,2016,5,5,52.7377,-51.839,0,39.856,40,271.557,32.9006,26.4692,7.5479,#N/A,0.0907,-1.594,0.395345505,0.033,0.016,,,,,,,,,0.826903852,7.975,0.08,0.8485,8.33,0.05,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,NA,NA,NA,NA,NA,NA,NA,-8.105534033,,#DIV/0!,,,,,,,,,,
