Id,Id_dummy,ID_échan,Event,Station_old,Station,Watermass,Date,Year,Month,Day,Lat_N,Lon_E,Filtre,Pressure_bar,Depth,Temp_K,Salinity_PSU,Density,DOX1,DOX2,Fluorescence,Conductivity,BP_ugC_perL_perD,BP3.1_uMC_perD,BP1.55_uMC_perD,BR_ugO2_perL_perD,BR_uMC_perD,BGE_percent,RT_ugO2_perL_perD,TR_uMC_perD,PP_uMO2_perD,Shannon_index,BD,Chla_ug_perL,NO3_uM,NO2_uM,PO4_uM,SiO2_uM,NH4_uM,TDN_uMN,DOC_uMC,Bacteria_permL,%HNA,LNA_permL,HNA_permL,Picocyano_permL,Nanocyano_permL,Picoeuka_permL,Nanoeuka_permL,%Pico,%Picocyano,Cells_permL,BA-DAPI_permL,Peak_M_RU,Peak_T_RU,Peak_B_RU,Peak_phyto_RU,Peak_AC_RU,Peak_M2_RU,THAA_[nM],Percent.DAA_[%],TOC.AA_[%C],TON.AA_[%N],C.AA.yields_[nMAA/µMTOC],N.AA.yields_[nMAA/µMTON],DI,DON_uMN,DOC:DON_uMC_peruMN,DON:TDN,Sr,Slope_275_295,Slope_350_400,Absorbance_254,Absorbance_275,Absorbance_295,Absorbance_350,Absorbance_400,Absorbance_500,
433120,433120,433120,28,N53/2,,NFLShelf,2016-05-05,2016,5,5,52.7377,-51.839,0,61.464,60,271.638,33.2618,26.7604,7.3082,#N/A,0.095,-1.5127,0.104632082,0.009,0.004,,,,,,,,,0.106561066,8.92,0.08,0.863,8.105,0.01,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,NA,NA,NA,NA,NA,NA,NA,-9.008201609,,#DIV/0!,,,,,,,,,,
433246,433246,433245,50,L3,8.5,LSS,2016-05-07,2016,5,7,55.188,-53.9748,0,2.771,2,272.87,32.9936,26.4995,7.8001,#N/A,0.0686,-0.2805,0.330587851,0.028,0.014,,,1.23,35.47,1.11,,,,0.915500693,8.465,0.095,0.7395,7.115,0.1,12.49,130.72,,,,,,,,,,,,,0.02693064,0.020016972,0.039478195,0.022220197,0.023848902,0.035659033,NA,NA,NA,NA,NA,NA,NA,3.821454019,10.4697432,0.306066111,,,,,,,,,,
433242,433242,433241,50,L3,8.5,LSS,2016-05-07,2016,5,7,55.188,-53.9748,0,9.04,10,272.88,33.0109,26.5129,7.7967,#N/A,0.0691,-0.2687,0.469185836,0.039,0.02,,,,,,,,,0.974565254,7.33,0.09,0.742,7.245,0.1,13.66,71.49,,,,,,,,,,,,,0.028366097,0.027270091,0.035597122,0.020568337,0.02366003,0.038279868,NA,NA,NA,NA,NA,NA,NA,6.137086901,5.232717555,0.449211659,,,,,,,,,,
433240,433240,433239,50,L3,8.5,LSS,2016-05-07,2016,5,7,55.188,-53.9748,0,18.934,20,273.05,33.11,26.5842,7.8315,#N/A,0.0723,-0.0783,0.166013838,0.014,0.007,,,,,,,,,1.004097534,8.465,0.1,0.733,7.085,0.09,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,NA,NA,NA,NA,NA,NA,NA,-8.65978116,,#DIV/0!,,,,,,,,,,
433238,433238,433237,50,L3,8.5,LSS,2016-05-07,2016,5,7,55.188,-53.9748,0,29.546,30,274.59,33.8465,27.0884,7.6739,#N/A,0.0626,1.4417,0.353427821,0.029,0.015,,,2.05,22.44,0.7,,,,1.122226656,9.93,0.095,0.752,6.75,0.17,14.08,75.66,,,,,,,,,,,,,0.021848044,0.01613274,0.022533591,0.019878397,0.019174362,0.030079238,NA,NA,NA,NA,NA,NA,NA,3.885701815,5.372386588,0.275907821,,,,,,,,,,
433234,433234,433233,50,L3,8.5,LSS,2016-05-07,2016,5,7,55.188,-53.9748,0,39.396,40,275.075,34.1167,27.2696,7.5122,#N/A,0.0603,1.9277,0.389462902,0.032,0.016,,,,,,,,,1.388017179,10.585,0.105,0.7745,7.095,0.09,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,NA,NA,NA,NA,NA,NA,NA,-10.77879624,,#DIV/0!,,,,,,,,,,
433231,433231,433230,50,L3,8.5,LSS,2016-05-07,2016,5,7,55.188,-53.9748,0,59.39,60,275.75,34.4538,27.4842,7.0484,#N/A,0.0663,2.604,0.509639012,0.042,0.021,,,13.07,4.51,0.14,,,,0.915500693,12.655,0.1,0.8985,7.39,0.05,15.78,71.62,,,,,,,,,,,,,0.025349159,0.005169615,0.029237145,0.020868929,0.01750802,0.027821312,NA,NA,NA,NA,NA,NA,NA,2.970363906,4.539032242,0.188253032,,,,,,,,,,
433223,433223,433223,50,L3,8.5,LSS,2016-05-07,2016,5,7,55.188,-53.9748,0,1002.466,1000,276.55,34.8833,27.7604,6.2648,#N/A,0.0733,3.3342,0.025739344,0.002,0.001,,,0.82,4.15,0.13,,,,NA,NA,NA,NA,NA,0.06,19.62,73.52,,,,,,,,,,,,,0.032910571,0,0.391018502,0.02697632,0.021766632,0.020823718,NA,NA,NA,NA,NA,NA,NA,#VALUE!,3.747805154,#VALUE!,,,,,,,,,,
433318,433318,433317,69,L3,13.5,CLB,2016-05-08,2016,5,8,56.326,-52.8927,0,2.142,2,276.69,34.5837,27.5016,7.4039,#N/A,0,3.5402,0.315400652,0.026,0.013,,,0.71,58.63,1.83,,,,1.712872264,10.345,0.11,0.808,7.505,0,16.15,73.38,,,,,,,,,,,,,0.02222004,0.105501485,0.115485538,0.02213486,0.017749451,0.018268633,NA,NA,NA,NA,NA,NA,NA,5.690238095,4.544855724,0.352440643,,,,,,,,,,
433314,433314,433313,69,L3,13.5,CLB,2016-05-08,2016,5,8,56.326,-52.8927,0,9.832,10,276.7,34.5866,27.5032,7.3745,#N/A,0,3.5467,0.182995888,0.015,0.008,,,,,,,,,1.328952618,10.335,0.11,0.7995,7.5,0,19.98,84.94,,,,,,,,,,,,,0.017584272,0.054842409,0.06313005,0.016056529,0.016543664,0.038429937,NA,NA,NA,NA,NA,NA,NA,9.538333333,4.250764526,0.477314429,,,,,,,,,,
433312,433312,433311,69,L3,13.5,CLB,2016-05-08,2016,5,8,56.326,-52.8927,0,19.291,20,276.68,34.6117,27.5238,7.37,#N/A,0,3.5412,0.325203299,0.027,0.014,,,,,,,,,1.624275423,10.76,0.11,0.8095,7.59,0,16.39,74.87,,,,,,,,,,,,,0.021011494,0.078720873,0.075359942,0.025721282,0.018075718,0.015209897,NA,NA,NA,NA,NA,NA,NA,5.52047619,4.567693202,0.336809994,,,,,,,,,,
433310,433310,433309,69,L3,13.5,CLB,2016-05-08,2016,5,8,56.326,-52.8927,0,30.507,30,276.776,34.7488,27.6248,7.1953,#N/A,0,3.6244,0.203626811,0.017,0.008,,,1.03,26.01,0.81,,,,1.181291216,12.1,0.095,0.901,7.87,0,15.62,57.35,,,,,,,,,,,,,0.018580576,0.10429878,0.107075919,0,0.01276441,0.08360302,NA,NA,NA,NA,NA,NA,NA,3.424047619,3.671976626,0.219222561,,,,,,,,,,
433306,433306,433305,69,L3,13.5,CLB,2016-05-08,2016,5,8,56.326,-52.8927,0,39.265,40,276.727,34.7704,27.6471,7.1108,#N/A,0,3.573,0.163568107,0.014,0.007,,,,,,,,,0.945032973,12.44,0.11,0.9275,7.955,0,16.55,59.31,,,,,,,,,,,,,0.019645838,0.032758819,0.051649387,0.023411183,0.01759706,0.0232364,NA,NA,NA,NA,NA,NA,NA,3.995238095,3.584784381,0.241473593,,,,,,,,,,
433303,433303,433302,69,L3,13.5,CLB,2016-05-08,2016,5,8,56.326,-52.8927,0,58.937,60,276.55,34.7989,27.6871,7.0156,#N/A,0,3.3973,0.143311934,0.012,0.006,,,0.72,26.3,0.82,,,,0.644893577,13.18,0.1,0.958,8.17,0,16.39,56.4,,,,,,,,,,,,,0.025886931,0.093032173,0.09153727,0.02418831,0.019050231,0.031744297,NA,NA,NA,NA,NA,NA,NA,3.112857143,3.440522876,0.189891068,,,,,,,,,,
433295,433295,433295,69,L3,13.5,CLB,2016-05-08,2016,5,8,56.326,-52.8927,0,1052.463,1000,276.41,34.849,27.7474,6.4996,#N/A,0,3.1849,0.031400027,0.003,0.001,,,0.25,16.63,0.52,,,,NA,NA,NA,NA,NA,0,17.85,59.01,,,,,,,,,,,,,0.02430476,0.065479947,0.361264163,0,0.013290601,0.130268471,NA,NA,NA,NA,NA,NA,NA,#VALUE!,3.306229989,#VALUE!,,,,,,,,,,
433392,433392,433391,87,L3,15.5,CLB,2016-05-09,2016,5,9,57.1708,-52.0073,0,4.024,2,276.917,34.7556,27.6159,7.1568,#N/A,0.0641,3.7666,0.137447686,0.011,0.006,,,,,,,,,1.358484899,12.6,0.11,0.945,7.99,0.04,16.17,57.78,,,,,,,,,,,,,0.03425091,0.180422927,0.163829925,0.038297615,0.022625931,0.032187807,NA,NA,NA,NA,NA,NA,NA,3.425558809,3.573174323,0.211827842,,,,,,,,,,
433388,433388,433387,87,L3,15.5,CLB,2016-05-09,2016,5,9,57.1708,-52.0073,0,11.167,10,276.91,34.7548,27.616,7.1316,#N/A,0.0631,3.7592,0.100697174,0.008,0.004,,,,,,,,,1.476614021,12.64,0.125,0.9355,8,0,17.22,58.7,,,,,,,,,,,,,0.020766759,0.016516219,0.036030946,0.043434408,0.037053464,0.005974246,NA,NA,NA,NA,NA,NA,NA,4.452564615,3.409015487,0.258583675,,,,,,,,,,
433386,433386,433385,87,L3,15.5,CLB,2016-05-09,2016,5,9,57.1708,-52.0073,0,21.028,20,276.91,34.7561,27.6176,7.1196,#N/A,0.0656,3.7541,0.130518361,0.011,0.005,,,,,,,,,1.41754946,12.61,0.12,0.9275,7.96,0.02,16.42,59.1,,,,,,,,,,,,,0.043315823,0.255850676,0.202961579,0.048319356,0.029396922,0.024954076,NA,NA,NA,NA,NA,NA,NA,3.667594174,3.598786912,0.223341968,,,,,,,,,,
433384,433384,433383,87,L3,15.5,CLB,2016-05-09,2016,5,9,57.1708,-52.0073,0,30.08,30,276.91,34.7531,27.615,7.1373,#N/A,0.0638,3.756,0.341524976,0.028,0.014,,,,,,,,,1.388017179,12.6,0.11,0.922,7.95,0,17.06,90.67,,,,,,,,,,,,,0.028459351,0.276503072,0.21364097,0.021507231,0.018185566,0.032553602,NA,NA,NA,NA,NA,NA,NA,4.354285714,5.313241245,0.255169527,,,,,,,,,,
433380,433380,433379,87,L3,15.5,CLB,2016-05-09,2016,5,9,57.1708,-52.0073,0,40.998,40,276.87,34.7844,27.6439,7.0946,#N/A,0.0656,3.7164,0.186049466,0.015,0.008,,,,,,,,,1.210823497,12.765,0.11,0.94,7.99,0,18.44,81.11,,,,,,,,,,,,,0.044391426,0.554788302,0.400973068,0.030649545,0.02000683,0.0498358,NA,NA,NA,NA,NA,NA,NA,5.567857143,4.397968844,0.301897754,,,,,,,,,,
433377,433377,433376,87,L3,15.5,CLB,2016-05-09,2016,5,9,57.1708,-52.0073,0,59.757,60,276.78,34.801,27.6665,7.047,#N/A,0.0648,3.6223,0.15314,0.013,0.006,,,,,,,,,0.826903852,13.065,0.115,0.9445,8.065,0,17.78,76.79,,,,,,,,,,,,,0.019023587,0,0.029014212,0.026307624,0.019053911,0.016807585,NA,NA,NA,NA,NA,NA,NA,4.598571429,4.319025936,0.258658096,,,,,,,,,,
433369,433369,433369,87,L3,15.5,CLB,2016-05-09,2016,5,9,57.1708,-52.0073,0,997.875,1000,276.394,34.8481,27.7478,6.565,#N/A,0.0723,3.1734,0.021328422,0.002,0.001,,,0.05,56.94,1.78,,,,NA,NA,NA,NA,NA,0,18.15,170.08,,,,,,,,,,,,,0.02741492,0,0.092411227,0.033223613,0.021768433,0.017543688,NA,NA,NA,NA,NA,NA,NA,#VALUE!,9.372212018,#VALUE!,,,,,,,,,,
433442,433442,433441,99,L3,20.5,CLB,2016-05-10,2016,5,10,59.276,-49.7105,0,4.621,2,276.84,34.7683,27.6336,7.0927,#N/A,0.0598,3.6913,0.234374658,0.02,0.01,,,1.17,26.39,0.82,,,,0.51212137,11.64,0.14,0.8775,7.215,0.45,16.05,64.17,,,,,,,,,,,,,0.023529471,0.020408185,0.400011216,0.028559209,0.019836759,0.023756959,NA,NA,NA,NA,NA,NA,NA,3.826685839,3.997330169,0.23838743,,,,,,,,,,
433438,433438,433437,99,L3,20.5,CLB,2016-05-10,2016,5,10,59.276,-49.7105,0,9.028,10,276.84,34.7685,27.6343,7.0902,#N/A,0.0576,3.6864,0.250240263,0.021,0.01,,,,,,,,,0.531088828,11.56,0.125,0.877,7.125,0.46,16.35,63.71,,,,,,,,,,,,,0.025510635,0.083297705,0.071540009,0.023189851,0.01897556,0.024508409,NA,NA,NA,NA,NA,NA,NA,4.206950284,3.896931741,0.257343303,,,,,,,,,,
433436,433436,433435,99,L3,20.5,CLB,2016-05-10,2016,5,10,59.276,-49.7105,0,20.135,20,276.83,34.7692,27.6352,7.0548,#N/A,0.0581,3.6827,0.197209477,0.016,0.008,,,,,,,,,0.502637641,11.8,0.13,0.867,7.155,0.46,18.27,75.35,,,,,,,,,,,,,0.025237495,0.078393876,0.071795418,0.02233216,0.018371979,0.02413718,NA,NA,NA,NA,NA,NA,NA,5.880569377,4.124614449,0.321887024,,,,,,,,,,
433434,433434,433433,99,L3,20.5,CLB,2016-05-10,2016,5,10,59.276,-49.7105,0,31.167,30,276.84,34.7698,27.6356,7.0596,#N/A,0.0621,3.6842,0.254424817,0.021,0.011,,,2.99,11.01,0.34,,,,0.587991202,11.135,0.125,0.891,7.035,0.38,15.95,59.2,,,,,,,,,,,,,0.025603262,0.068647014,0.087344531,0.023041553,0.018734755,0.022525141,NA,NA,NA,NA,NA,NA,NA,4.305842308,3.711424591,0.269958765,,,,,,,,,,
433430,433430,433429,99,L3,20.5,CLB,2016-05-10,2016,5,10,59.276,-49.7105,0,39.278,40,276.84,34.77,27.6357,7.0481,#N/A,0.0591,3.6837,0.422362251,0.035,0.018,,,,,,,,,0.559540015,11.335,0.155,0.8795,7.08,0.41,15.87,57.94,,,,,,,,,,,,,0.026485489,0.121797458,0.111388436,0.022899469,0.018246926,0.027038658,NA,NA,NA,NA,NA,NA,NA,3.975897865,3.64979251,0.250469042,,,,,,,,,,
433427,433427,433426,99,L3,20.5,CLB,2016-05-10,2016,5,10,59.276,-49.7105,0,60.622,60,276.84,34.7722,27.6371,7.0408,#N/A,0.0628,3.6871,0.316796478,0.026,0.013,,,1.61,25.86,0.81,,,,0.587991202,11.425,0.145,0.8835,7.13,0.43,16.81,59.2,,,,,,,,,,,,,0.023495206,0.037307194,0.048757662,0.02299571,0.018190857,0.02299972,NA,NA,NA,NA,NA,NA,NA,4.808509653,3.522311942,0.286099172,,,,,,,,,,
433419,433419,433419,99,L3,20.5,CLB,2016-05-10,2016,5,10,59.276,-49.7105,0,998.995,1000,276.55,34.8624,27.7443,6.4432,#N/A,0.0733,3.3292,0.031552723,0.003,0.001,,,0.13,31.24,0.98,,,,NA,NA,NA,NA,NA,0.04,19.76,92.67,,,,,,,,,,,,,0.033303849,0.071907406,0.107735856,0.027749082,0.019506747,0.024402395,NA,NA,NA,NA,NA,NA,NA,#VALUE!,4.689721653,#VALUE!,,,,,,,,,,
433569,433569,433568,120,L3,28.5,GSS,2016-05-11,2016,5,11,60.6477,-48.1547,0,3.404,2,272.85,32.9558,26.4696,8.2253,#N/A,0.0855,-0.297,2.635319152,0.219,0.11,,,3.1,109.8,3.43,,,,6.76903064,3.49,0.11,0.465,3.945,0,9.95,73.29,,,,,,,,,,,,,0.039245274,0.017295225,0.015995745,0.044191674,0.032748521,0.047395259,NA,NA,NA,NA,NA,NA,NA,6.354761905,7.362752133,0.638364028,,,,,,,,,,
433565,433565,433564,120,L3,28.5,GSS,2016-05-11,2016,5,11,60.6477,-48.1547,0,10,10,272.84,32.9659,26.4784,8.2094,#N/A,0.0853,-0.3119,1.66175147,0.138,0.069,,,,,,,,,5.529630664,3.515,0.115,0.4315,2.94,0,9.77,79.26,,,,,,,,,,,,,0.040032443,0.034006673,0.032856153,0.046213397,0.034246339,0.04737803,NA,NA,NA,NA,NA,NA,NA,6.136666667,8.115187713,0.628327645,,,,,,,,,,
433563,433563,433562,120,L3,28.5,GSS,2016-05-11,2016,5,11,60.6477,-48.1547,0,19.359,20,272.76,33.0688,26.5649,7.9633,#N/A,0.084,-0.3895,1.230594655,0.102,0.051,,,,,,,,,2.764815332,5.475,0.11,0.5585,4.495,0,11.49,76.08,,,,,,,,,,,,,0.039860204,0.033454519,0.052500784,0.045617437,0.032796378,0.049102015,NA,NA,NA,NA,NA,NA,NA,5.900714286,6.624170813,0.513743781,,,,,,,,,,
433561,433561,433560,120,L3,28.5,GSS,2016-05-11,2016,5,11,60.6477,-48.1547,0,29.07,30,272.77,33.1013,26.5907,7.9315,#N/A,0.085,-0.3791,0.748387406,0.062,0.031,,,0.89,111.43,3.48,,,,2.192784573,5.945,0.1,0.598,4.545,0.08,11.69,78.43,,,,,,,,,,,,,0.044288159,0.038356738,0.031829087,0.044913542,0.033409012,0.046761025,NA,NA,NA,NA,NA,NA,NA,5.56268418,6.708927359,0.475830419,,,,,,,,,,
433557,433557,433556,120,L3,28.5,GSS,2016-05-11,2016,5,11,60.6477,-48.1547,0,39.979,40,269.45,33.1083,26.5961,7.9069,#N/A,0.0855,-0.3735,0.902755146,0.075,0.038,,,,,,,,,1.919598227,5.925,0.11,0.6055,6.095,0.11,11.72,71.08,,,,,,,,,,,,,0.042552355,0.026533579,0.045143077,0.04494185,0.033304995,0.047413142,NA,NA,NA,NA,NA,NA,NA,5.576887684,6.065386699,0.47588233,,,,,,,,,,
433554,433554,433553,120,L3,28.5,GSS,2016-05-11,2016,5,11,60.6477,-48.1547,0,60.282,60,269.45,33.1088,26.5964,7.9006,#N/A,0.0855,-0.3717,0.778499186,0.065,0.032,,,0.77,133.54,4.17,,,,1.949130507,5.965,0.125,0.5945,4.615,0.61,11.76,76.51,,,,,,,,,,,,,0.043917887,0.041461828,0.038562155,0.049024604,0.036875812,0.045358746,NA,NA,NA,NA,NA,NA,NA,5.062306601,6.506074104,0.43048568,,,,,,,,,,
433643,433643,433643,144,L3,23.5,CLB,2016-05-12,2016,5,12,60.0772,-48.7757,0,4.121,2,276.69,34.6113,27.5234,7.1811,#N/A,0.0638,3.541,1.096990648,0.091,0.046,,,1.67,86.3,2.7,,,,0.521605099,9.165,0.145,0.794,6.75,0.64,14.91,62.29,,,,,,,,,,,,,0.025462445,0.032788015,0.030525108,0.029233689,0.0214807,0.025133203,NA,NA,NA,NA,NA,NA,NA,4.963557394,4.176644317,0.332805572,,,,,,,,,,
433639,433639,433638,144,L3,23.5,CLB,2016-05-12,2016,5,12,60.0772,-48.7757,0,9.348,10,276.7,34.6113,27.5231,7.1508,#N/A,0.0631,3.545,0.943099664,0.079,0.039,,,,,,,,,0.436251537,9.21,0.145,0.807,6.79,0.65,14.59,56.59,,,,,,,,,,,,,0.02402013,0.029356127,0.021951955,0.02787152,0.020241903,0.02454889,NA,NA,NA,NA,NA,NA,NA,4.580505152,3.878923889,0.313989255,,,,,,,,,,
433637,433637,433636,144,L3,23.5,CLB,2016-05-12,2016,5,12,60.0772,-48.7757,0,21.284,20,276.68,34.6294,27.5393,7.1336,#N/A,0.0651,3.5274,0.502789015,0.042,0.021,,,,,,,,,0.417284079,9.775,0.145,0.8155,7.105,0.74,14.46,55.58,,,,,,,,,,,,,0.030706349,0.133955934,0.091604284,0.026272676,0.019391456,0.030880567,NA,NA,NA,NA,NA,NA,NA,3.800238056,3.844120553,0.262862316,,,,,,,,,,
433635,433635,433634,144,L3,23.5,CLB,2016-05-12,2016,5,12,60.0772,-48.7757,0,30.814,30,276.7,34.6455,27.5498,7.1126,#N/A,0.0691,3.5505,1.07994396,0.09,0.045,,,3,46.57,1.46,,,,0.379349163,10.065,0.175,0.829,6.855,0.69,14.53,55.72,,,,,,,,,,,,,0.026952947,0.036973481,0.045692892,0.029203405,0.021176814,0.025291153,NA,NA,NA,NA,NA,NA,NA,3.606760891,3.833906728,0.248171621,,,,,,,,,,
433631,433631,433630,144,L3,23.5,CLB,2016-05-12,2016,5,12,60.0772,-48.7757,0,39.811,40,276.92,34.7113,27.5832,7.0179,#N/A,0.0653,3.741,0.612366458,0.051,0.025,,,,,,,,,0.360381705,11.145,0.145,0.868,7.085,0.4,15.03,55.24,,,,,,,,,,,,,0.029700268,0.120234025,0.091072486,0.025087957,0.01865509,0.029397363,NA,NA,NA,NA,NA,NA,NA,3.334276957,3.675961132,0.221862535,,,,,,,,,,
433628,433628,433627,144,L3,23.5,CLB,2016-05-12,2016,5,12,60.0772,-48.7757,0,58.478,60,277.5,34.852,27.6341,6.8484,#N/A,0.0516,4.3232,0.166563206,0.014,0.007,,,1.19,18.47,0.58,,,,0.256060685,12.6,0.15,0.96,7.58,0.18,15.95,53.52,,,,,,,,,,,,,0.054222255,0.424262759,0.257536142,0.023075973,0.017316126,0.028782312,NA,NA,NA,NA,NA,NA,NA,3.027146799,3.354776119,0.189761441,,,,,,,,,,
433620,433620,433619,144,L3,23.5,CLB,2016-05-12,2016,5,12,60.0772,-48.7757,0,997.694,1000,276.73,34.8923,27.7508,6.4155,#N/A,0.0721,3.5064,0.031445156,0.003,0.001,,,0.73,5.66,0.18,,,,NA,NA,NA,NA,NA,0,17.78,136.97,,,,,,,,,,,,,0.036627584,0.038437645,0.06097191,0.034265949,0.022691111,0.018008391,NA,NA,NA,NA,NA,NA,NA,#VALUE!,7.703311909,#VALUE!,,,,,,,,,,
433731,433731,433730,171,L3,18.5,CLB,2016-05-13,2016,5,13,58.429,-50.6493,0,4.61,2,276.77,34.6476,27.5449,7.2698,#N/A,0.0626,3.6167,0.307937817,0.026,0.013,,,1.11,36.66,1.15,,,,1.44708174,11.8,0.105,0.883,7.76,0.06,14.53,54.34,,,,,,,,,,,,,0.026620157,0.244316171,0.263867755,0.01668422,0.016688685,0.028763791,NA,NA,NA,NA,NA,NA,NA,2.566842669,3.739718171,0.176646554,,,,,,,,,,
433727,433727,433726,171,L3,18.5,CLB,2016-05-13,2016,5,13,58.429,-50.6493,0,9.125,10,276.77,34.6501,27.5469,7.2038,#N/A,0.0598,3.6174,0.364053412,0.03,0.015,,,,,,,,,1.41754946,11.775,0.115,0.872,7.6,0.05,,,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,NA,NA,NA,NA,NA,NA,NA,-11.94416422,,#DIV/0!,,,,,,,,,,
433725,433725,433724,171,L3,18.5,CLB,2016-05-13,2016,5,13,58.429,-50.6493,0,20.492,20,276.77,34.6499,27.5467,7.2015,#N/A,0.0621,3.6173,0.533018385,0.044,0.022,,,,,,,,,1.476614021,12.02,0.1,0.8775,8.91,0.07,14.98,56.58,,,,,,,,,,,,,0.029688594,0.276637928,0.175270036,0.022005761,0.017917982,0.032068819,NA,NA,NA,NA,NA,NA,NA,2.790344345,3.776418242,0.186229878,,,,,,,,,,
433723,433723,433722,171,L3,18.5,CLB,2016-05-13,2016,5,13,58.429,-50.6493,0,30.718,30,276.77,34.6513,27.5475,7.2027,#N/A,0.0616,3.6204,0.477879927,0.04,0.02,,,1.33,47.28,1.48,,,,1.44708174,9.995,0.105,0.888,7.655,0.24,14.8,55.32,,,,,,,,,,,,,0.023242199,0.135775383,0.115048106,0.021505437,0.017739199,0.025902149,NA,NA,NA,NA,NA,NA,NA,4.460276108,3.736598049,0.301273073,,,,,,,,,,
433719,433719,433718,171,L3,18.5,CLB,2016-05-13,2016,5,13,58.429,-50.6493,0,38.543,40,276.77,34.6511,27.5476,7.2037,#N/A,0.0583,3.6177,0.464219948,0.039,0.019,,,,,,,,,1.565210862,10.24,0.1,0.8835,7.765,0.16,14.3,53.57,,,,,,,,,,,,,0.018923618,0.013905163,0.024284863,0.024269738,0.017616475,0.021138835,NA,NA,NA,NA,NA,NA,NA,3.795410568,3.747362869,0.265501739,,,,,,,,,,
433716,433716,433715,171,L3,18.5,CLB,2016-05-13,2016,5,13,58.429,-50.6493,0,59.992,60,276.73,34.6774,27.5732,7.1508,#N/A,0.0576,3.5711,0.244782845,0.02,0.01,,,,,0,,,,1.092694375,10.585,0.115,0.911,8.4,0.14,15.63,57.62,,,,,,,,,,,,,0.020027471,0.024761759,0.024617699,0.025655741,0.017759856,0.020918962,NA,NA,NA,NA,NA,NA,NA,4.790947962,3.685856432,0.306457226,,,,,,,,,,
433708,433708,433708,171,L3,18.5,CLB,2016-05-13,2016,5,13,58.429,-50.6493,0,997.386,1000,276.41,34.8477,27.7459,6.5035,#N/A,0.0731,3.1902,0.038726541,0.003,0.002,,,0.37,13.91,0.43,,,,NA,NA,NA,NA,NA,0.04,18.49,61.74,,,,,,,,,,,,,0.034344178,0.070736728,0.065434598,0.033456924,0.020174999,0.02509692,NA,NA,NA,NA,NA,NA,NA,#VALUE!,3.339966512,#VALUE!,,,,,,,,,,
433946,433946,433945,236,L3,6,LSS,2016-05-15,2016,5,15,54.7528,-54.479,0,4.19,2,271.66,32.4796,26.1247,7.6006,#N/A,0.0952,-1.4876,0.443126362,0.037,0.018,,,1.18,49.34,1.54,,,,0.945032973,0,0,0,0,0.2,12.24,106.28,,,,,,,,,,,,,0.059248885,0.063408327,0.105453333,0.061739436,0.047705815,0.055695739,NA,NA,NA,NA,NA,NA,NA,12.03978614,8.685866252,0.983987192,,,,,,,,,,
433942,433942,433941,236,L3,6,LSS,2016-05-15,2016,5,15,54.7528,-54.479,0,10.506,10,271.67,32.4812,26.1258,7.6146,#N/A,0.097,-1.4829,0.459785248,0.038,0.019,,,,,,,,,0.945032973,5.95,0.045,0.832,8.85,0.07,,,,,,,,,,,,,,,0.059316287,0.094985265,0.127158322,0.059616166,0.046144884,0.06061091,NA,NA,NA,NA,NA,NA,NA,-6.06212798,,#DIV/0!,,,,,,,,,,
433940,433940,433939,236,L3,6,LSS,2016-05-15,2016,5,15,54.7528,-54.479,0,18.518,20,271.66,32.486,26.1299,7.5919,#N/A,0.0977,-1.4927,0.508809969,0.042,0.021,,,,,,,,,0.915500693,5.975,0.04,0.8245,9.09,0.07,12.5,79.84,,,,,,,,,,,,,0.056508145,0.070435721,0.122507746,0.059405205,0.045409852,0.064618994,NA,NA,NA,NA,NA,NA,NA,6.409743948,6.389545224,0.512974935,,,,,,,,,,
433938,433938,433937,236,L3,6,LSS,2016-05-15,2016,5,15,54.7528,-54.479,0,29.823,30,271.62,32.5996,26.2232,7.5164,#N/A,0.0987,-1.5316,0.708974415,0.059,0.03,,,,,,,,,0.767839291,6.115,0.07,0.852,8.965,0.05,14.99,96.47,,,,,,,,,,,,,0.056584326,0.064977559,0.108925329,0.060908853,0.046247445,0.059414083,NA,NA,NA,NA,NA,NA,NA,8.754647543,6.435567556,0.584013972,,,,,,,,,,
433934,433934,433933,236,L3,6,LSS,2016-05-15,2016,5,15,54.7528,-54.479,0,38.826,40,271.56,32.8174,26.4015,7.3568,#N/A,0.1017,-1.5903,0.284807451,0.024,0.012,,,,,,,,,0.663861035,6.7,0.05,0.864,9.055,0,,,,,,,,,,,,,,,0.058358533,0.062139059,0.075595515,0.062994931,0.04649487,0.058719224,NA,NA,NA,NA,NA,NA,NA,-6.75,,#DIV/0!,,,,,,,,,,
433931,433931,433930,236,L3,6,LSS,2016-05-15,2016,5,15,54.7528,-54.479,0,60.762,60,271.52,33.2203,26.7299,7.2228,#N/A,0.0994,-1.6334,0.135075799,0.011,0.006,,,1.93,9.14,0.29,,,,0.388832892,7.785,0.025,0.8835,8.59,0.01,13.83,72.38,,,,,,,,,,,,,0.059629696,0.06342088,0.072334619,0.061077583,0.044233563,0.05663127,NA,NA,NA,NA,NA,NA,NA,6.009454732,5.233430883,0.434493198,,,,,,,,,,
