FID,year,Station,Latitude,Longitude,Chlorophyta,Dinoflagellata,Ochrophyta,Prymnesiophyceae,auto,mixo,hetero,Nanoplankton,Picoplankton,Nanomed,Nanolarge,Microplankton,Nanosmall,Motility0,Motility1,DMS0,DMS1
0,2014,17,57.7957,-51.3347,16583,37019,10659,15264,10.8912490331583,9.68699331181664,2.12452008596426,7.13708786737696,6.57752862638382,4.44548758287933,2.05923817451506,8.98814593717844,0.632362109982565,7.54953717888319,15.153225252056,16.6676452623568,6.03511716858241
1,2014,20,59.0698,-49.9388,1492,31620,11967,30474,15.2664017911,9.02067751345337,7.05690896524137,17.0044996995174,3.7467112632553,12.3753583703989,4.39479104933189,10.592777307022,0.234350279786625,14.9680391663716,16.3759491034231,23.9485733448616,7.39541492493316
2,2014,27.5,60.5077,-48.2927,2516,21291,9691,48141,18.9364669273712,4.69461155183581,3.32351209151256,18.6867434200178,1.15596281739357,17.930592062936,0.454706208433979,7.11188433330828,0.301445148647788,17.8296872658097,9.12490330490993,22.9520336180426,4.00255695267705
3,2014,22,59.7465,-49.1602,4174,27757,2505,4599,6.59993704722719,8.66628001169169,1.13608557266007,7.31039358793514,1.65629883393488,4.27617450409468,1.74765860089429,7.43561020970893,1.28656048294617,3.005198922571,13.3971037090079,14.6567936722602,1.74550895931878
4,2014,5,54.487,-54.7505,30302,31041,5786,6705,12.719039356179,7.82473059951719,2.10116288923662,11.2578751188343,3.58816364803416,2.35081216881704,1.69524934737521,7.79889407806435,7.21181360264209,3.17944855565376,19.4654842892791,18.9798821993222,3.66505064561067
5,2015,14,56.54,-52.6788,8028,28624,6756,18433,33.7231863964855,26.13520816326,14.1145221069212,38.3266063102452,11.2623527557118,22.5432864192492,8.08734013103499,24.3839576007096,7.69597975996107,23.794013777251,50.1789028894157,53.739469351471,20.2334473151957
6,2015,23,59.9777,-48.9013,1390,22512,18449,42447,54.7754621914237,18.9933879329077,21.5625548343463,57.7476005482988,11.2787232916064,41.6314288072078,15.2815730822758,26.3050811187724,0.83459865881518,54.511292015082,40.8201129435957,71.8095133587868,23.5218915998909
7,2015,18,58.2165,-50.8797,387,9928,11759,35591,23.0494247482347,5.21341139557475,5.57879065044894,21.777104110029,3.35298031287973,18.7594718803899,2.85946805903596,8.7115423713497,0.158164170603074,23.617514411635,10.2241123826234,27.4559986659229,6.3856281283355
8,2015,8.5,55.1903,-54.047,8978,34314,7682,30284,26.8353635341631,17.8710179392206,10.2722467572327,34.958320483301,7.84868860153375,19.6172358065605,12.3401532005009,12.1716191457815,3.0009314762396,23.649236841901,31.3293913887153,39.040945816447,15.9376824141693
9,2016,8.5,55.188,-53.9748,26061,29817,18417,12563,21.4910367724912,13.0727022175417,8.95106905384275,20.7851165001061,11.2881357689523,4.84873104425562,6.91754805585881,11.4415557748173,9.01883739999171,11.7785150515024,31.7362929923733,26.7680261153271,16.7467819285486
10,2016,13.5,56.326,-52.8927,7652,46759,7734,17367,12.884718650283,27.5340391865951,7.68657265352706,23.7491052532438,7.19296880105631,8.09216961757279,11.195369031168,17.163256436105,4.46156660450305,11.0742001268147,37.0311303635904,36.133205009225,11.9721254811801
11,2016,20.5,59.276,-49.7105,20032,40514,8000,1702,16.2889338243083,17.2134038633841,18.9099775832436,17.4216949524351,22.912590456131,2.89324882599646,12.3000168038516,12.0780298623699,2.22842932258702,14.1038747010853,38.3084405698506,24.7318561873493,27.6804590835867
12,2016,28.5,60.6477,-48.1547,6009,9496,30871,5495,19.5523030274108,2.58379940606362,10.7340546345884,16.597806654567,4.84675897163872,10.4482994385274,5.46120188917859,11.4255914418572,0.688305326860971,16.5211744048963,16.3489826631665,16.6038079753243,16.2663490927385
13,2016,23.5,60.0772,-48.7757,13134,37626,10080,6773,13.8738093524331,12.4309037139342,12.1983997740996,14.4898296920348,11.9603709881698,6.29418091382204,7.02898544446793,12.0529121602624,1.16666333374479,11.6818266642094,26.8212861762575,22.5363076256803,15.9668052147867
14,2016,6,54.7528,-54.479,9404,41671,9884,4096,9.36104620697241,12.3099206700047,3.4743784683682,9.09083571274456,1.53772785989603,3.31412744970941,2.26738143421477,14.5167817727048,3.50932682882038,5.25163045721699,19.8937148881284,20.9021029470291,4.24324239831621
